type,direction,time
frame,recv,5737.700
frame,recv,5770.400
frame,recv,5803.200
frame,recv,5836.000
frame,recv,5868.500
frame,recv,5901.900
frame,recv,5936.400
frame,recv,5968.400
frame,recv,6002.500
frame,recv,6033.600
frame,recv,6067.000
frame,recv,6100.600
frame,recv,6133.600
frame,recv,6165.600
frame,recv,6199.800
frame,recv,6231.600
frame,recv,6265.900
frame,recv,6298.700
frame,recv,6331.200
frame,recv,6364.200
frame,recv,6398.000
frame,recv,6430.800
frame,recv,6463.400
frame,recv,6496.800
frame,recv,6531.000
frame,recv,6563.300
frame,recv,6594.900
frame,recv,6628.100
frame,recv,6661.100
frame,recv,6695.100
frame,recv,6726.600
frame,recv,6760.100
frame,recv,6792.900
frame,recv,6826.600
frame,recv,6860.000
frame,recv,6891.800
frame,recv,6925.700
frame,recv,6959.000
frame,recv,6993.000
frame,recv,7024.400
frame,recv,7057.000
frame,recv,7089.600
frame,recv,7126.200
frame,recv,7156.200
frame,recv,7188.800
frame,recv,7222.500
frame,recv,7256.100
frame,recv,7288.300
frame,recv,7322.000
frame,recv,7355.100
frame,recv,7387.400
frame,recv,7420.400
frame,recv,7452.400
frame,recv,7487.600
frame,recv,7519.700
frame,recv,7551.800
frame,recv,7585.700
frame,recv,7618.600
frame,recv,7652.200
frame,recv,7684.100
frame,recv,7717.100
frame,recv,7750.400
frame,recv,7782.600
frame,recv,7816.700
frame,recv,7850.600
frame,recv,7882.800
frame,recv,7915.600
frame,recv,7948.700
frame,recv,7982.200
frame,recv,8016.100
frame,recv,8047.800
frame,recv,8081.300
frame,recv,8113.900
frame,recv,8146.200
frame,recv,8180.200
frame,recv,8211.900
frame,recv,8245.200
frame,recv,8278.100
frame,recv,8312.000
frame,recv,8343.400
frame,recv,8378.000
frame,recv,8410.000
frame,recv,8442.800
frame,recv,8475.800
frame,recv,8510.600
frame,recv,8543.400
frame,recv,8575.200
frame,recv,8608.100
frame,recv,8642.200
frame,recv,8673.600
frame,recv,8707.700
frame,recv,8740.700
frame,recv,8775.100
frame,recv,8806.600
frame,recv,8840.000
frame,recv,8872.800
frame,recv,8907.000
frame,recv,8938.200
frame,recv,8970.800
frame,recv,9004.200
frame,recv,9038.700
frame,recv,9070.400
frame,recv,9103.400
frame,recv,9137.200
frame,recv,9170.500
frame,recv,9201.900
frame,recv,9236.100
frame,recv,9267.800
frame,recv,9301.600
frame,recv,9334.700
frame,recv,9367.500
frame,recv,9400.700
frame,recv,9433.200
frame,recv,9466.700
frame,recv,9499.200
frame,recv,9533.000
frame,recv,9565.000
frame,recv,9597.400
frame,recv,9630.300
frame,recv,9664.500
frame,recv,9697.300
frame,recv,9731.100
frame,recv,9764.800
frame,recv,9796.900
frame,recv,9829.500
frame,recv,9863.100
frame,recv,9895.300
frame,recv,9928.300
frame,recv,9962.500
frame,recv,9994.500
frame,recv,10027.600
frame,recv,10060.300
frame,recv,10094.200
frame,recv,10126.300
frame,recv,10159.000
frame,recv,10192.300
frame,recv,10225.700
frame,recv,10259.100
frame,recv,10291.800
frame,recv,10323.600
frame,recv,10357.500
frame,recv,10390.900
frame,recv,10423.700
frame,recv,10455.700
frame,recv,10488.200
frame,recv,10521.900
frame,recv,10554.800
frame,recv,10587.500
frame,recv,10622.100
frame,recv,10654.400
frame,recv,10688.500
frame,recv,10720.600
frame,recv,10753.500
frame,recv,10786.800
frame,recv,10819.900
frame,recv,10852.700
frame,recv,10885.100
frame,recv,10918.600
frame,recv,10952.100
frame,recv,10984.200
frame,recv,11017.200
frame,recv,11051.000
frame,recv,11083.000
frame,recv,11116.100
frame,recv,11148.300
frame,recv,11182.100
frame,recv,11216.400
frame,recv,11248.100
frame,recv,11281.000
frame,recv,11315.100
frame,recv,11349.000
frame,recv,11380.600
frame,recv,11414.000
frame,recv,11447.400
frame,recv,11480.400
frame,recv,11512.300
frame,recv,11545.700
frame,recv,11577.800
frame,recv,11611.300
frame,recv,11644.300
frame,recv,11676.900
frame,recv,11710.100
frame,recv,11743.800
frame,recv,11776.500
frame,recv,11809.200
frame,recv,11842.000
frame,recv,11877.600
frame,recv,11908.200
frame,recv,11941.600
frame,recv,11973.800
frame,recv,12007.900
frame,recv,12041.300
frame,recv,12073.400
frame,recv,12107.000
frame,recv,12141.100
frame,recv,12172.200
frame,recv,12206.900
frame,recv,12238.100
frame,recv,12272.000
frame,recv,12304.200
frame,recv,12337.300
frame,recv,12369.700
frame,recv,12403.400
frame,recv,12435.900
frame,recv,12469.200
frame,recv,12502.200
frame,recv,12535.100
frame,recv,12568.500
frame,recv,12601.500
frame,recv,12634.000
frame,recv,12667.800
frame,recv,12700.500
frame,recv,12735.600
frame,recv,12766.800
frame,recv,12800.000
frame,recv,12832.800
frame,recv,12865.100
frame,recv,12898.400
frame,recv,12932.300
frame,recv,12964.800
frame,recv,12997.500
frame,recv,13031.000
frame,recv,13065.900
frame,recv,13096.800
frame,recv,13129.200
frame,recv,13162.000
frame,recv,13195.700
frame,recv,13227.800
frame,recv,13261.800
frame,recv,13294.300
frame,recv,13328.100
frame,recv,13360.600
frame,recv,13394.300
frame,recv,13426.500
frame,recv,13460.900
frame,recv,13492.800
frame,recv,13525.100
frame,recv,13558.800
frame,recv,13591.900
frame,recv,13624.500
frame,recv,13659.300
frame,recv,13690.400
frame,recv,13724.700
frame,recv,13755.700
frame,recv,13789.300
frame,recv,13823.100
frame,recv,13855.300
frame,recv,13888.100
frame,recv,13920.700
frame,recv,13954.300
frame,recv,13987.500
frame,recv,14021.000
frame,recv,14053.300
frame,recv,14089.300
frame,recv,14118.600
frame,recv,14153.100
frame,recv,14186.100
frame,recv,14219.900
frame,recv,14251.700
frame,recv,14284.400
frame,recv,14317.200
frame,recv,14351.500
frame,recv,14384.900
frame,recv,14416.400
frame,recv,14449.700
frame,recv,14482.700
frame,recv,14515.500
frame,recv,14548.800
frame,recv,14581.000
frame,recv,14615.100
frame,recv,14647.600
frame,recv,14682.000
frame,recv,14713.200
frame,recv,14746.700
frame,recv,14779.700
frame,recv,14813.400
frame,recv,14847.000
frame,recv,14878.200
frame,recv,14911.400
frame,recv,14945.000
frame,recv,14977.800
frame,recv,15011.000
frame,recv,15042.800
frame,recv,15077.100
frame,recv,15109.200
frame,recv,15143.000
frame,recv,15174.700
frame,recv,15209.400
frame,recv,15241.800
frame,recv,15274.200
frame,recv,15307.000
frame,recv,15342.000
frame,recv,15374.100
frame,recv,15407.600
frame,recv,15439.000
frame,recv,15472.400
frame,recv,15506.000
frame,recv,15539.100
frame,recv,15572.300
frame,recv,15604.500
frame,recv,15637.600
frame,recv,15670.800
frame,recv,15705.000
frame,recv,15737.200
frame,recv,15769.900
frame,recv,15803.200
frame,recv,15835.800
frame,recv,15869.000
frame,recv,15901.200
frame,recv,15935.500
frame,recv,15967.500
frame,recv,16000.300
frame,recv,16033.600
frame,recv,16069.200
frame,recv,16099.600
frame,recv,16132.600
frame,recv,16166.900
frame,recv,16199.300
frame,recv,16231.500
frame,recv,16264.200
frame,recv,16297.500
frame,recv,16331.700
frame,recv,16364.100
frame,recv,16396.500
frame,recv,16429.100
frame,recv,16463.500
frame,recv,16495.900
frame,recv,16528.700
frame,recv,16561.100
frame,recv,16594.500
frame,recv,16627.000
frame,recv,16661.200
frame,recv,16694.900
frame,recv,16726.500
frame,recv,16759.400
frame,recv,16792.900
frame,recv,16825.900
frame,recv,16857.800
frame,recv,16892.300
frame,recv,16925.100
frame,recv,16958.300
frame,recv,16990.600
frame,recv,17023.100
frame,recv,17057.400
frame,recv,17090.500
frame,recv,17122.300
frame,recv,17155.300
frame,recv,17188.600
frame,recv,17222.200
frame,recv,17254.500
frame,recv,17287.600
frame,recv,17320.400
frame,recv,17354.500
frame,recv,17386.800
frame,recv,17420.500
frame,recv,17453.000
frame,recv,17486.000
frame,recv,17519.300
frame,recv,17550.800
frame,recv,17584.200
frame,recv,17618.400
frame,recv,17650.400
frame,recv,17684.000
frame,recv,17715.800
frame,recv,17750.900
frame,recv,17781.800
frame,recv,17816.300
frame,recv,17848.900
frame,recv,17881.400
frame,recv,17914.500
frame,recv,17947.500
frame,recv,17980.800
frame,recv,18015.200
frame,recv,18045.900
frame,recv,18079.300
frame,recv,18112.500
frame,recv,18146.300
frame,recv,18177.900
frame,recv,18211.300
frame,recv,18244.800
frame,recv,18278.400
frame,recv,18311.300
frame,recv,18343.500
frame,recv,18376.000
frame,recv,18410.700
frame,recv,18442.600
frame,recv,18475.000
frame,recv,18508.300
frame,recv,18542.700
frame,recv,18574.400
frame,recv,18606.900
frame,recv,18640.100
frame,recv,18675.100
frame,recv,18706.900
frame,recv,18739.500
frame,recv,18772.600
frame,recv,18806.800
frame,recv,18840.600
frame,recv,18871.300
frame,recv,18905.400
frame,recv,18938.700
frame,recv,18971.400
frame,recv,19004.500
frame,recv,19036.400
frame,recv,19069.200
frame,recv,19102.900
frame,recv,19135.800
frame,recv,19170.500
frame,recv,19202.100
frame,recv,19235.200
frame,recv,19268.300
frame,recv,19306.900
frame,recv,19332.900
frame,recv,19366.600
frame,recv,19401.200
frame,recv,19433.800
frame,recv,19465.500
frame,recv,19498.000
frame,recv,19532.100
frame,recv,19565.200
frame,recv,19597.400
frame,recv,19630.200
frame,recv,19663.900
frame,recv,19697.000
frame,recv,19729.600
frame,recv,19761.900
frame,recv,19795.900
frame,recv,19829.300
frame,recv,19861.600
frame,recv,19895.000
frame,recv,19928.000
frame,recv,19961.600
frame,recv,19993.300
frame,recv,20025.800
frame,recv,20059.100
frame,recv,20092.900
frame,recv,20124.600
frame,recv,20158.900
frame,recv,20193.200
frame,recv,20225.200
frame,recv,20257.700
frame,recv,20291.300
frame,recv,20324.500
frame,recv,20356.700
frame,recv,20390.000
frame,recv,20423.500
frame,recv,20456.700
frame,recv,20487.900
frame,recv,20521.500
frame,recv,20555.700
frame,recv,20588.200
frame,recv,20621.100
frame,recv,20653.500
frame,recv,20686.900
frame,recv,20720.500
frame,recv,20753.400
frame,recv,20786.300
frame,recv,20818.400
frame,recv,20852.700
frame,recv,20883.900
frame,recv,20917.700
frame,recv,20950.500
frame,recv,20985.500
frame,recv,21017.300
frame,recv,21049.800
frame,recv,21082.800
frame,recv,21116.100
frame,recv,21149.600
frame,recv,21180.900
frame,recv,21214.800
frame,recv,21247.200
frame,recv,21279.900
frame,recv,21313.900
frame,recv,21347.400
frame,recv,21379.300
frame,recv,21413.800
frame,recv,21446.400
frame,recv,21479.600
frame,recv,21511.800
frame,recv,21544.500
frame,recv,21577.500
frame,recv,21611.000
frame,recv,21645.900
frame,recv,21676.700
frame,recv,21709.600
frame,recv,21742.500
frame,recv,21775.100
frame,recv,21810.100
frame,recv,21843.400
frame,recv,21873.800
frame,recv,21907.000
frame,recv,21940.600
frame,recv,21976.400
frame,recv,22006.500
frame,recv,22039.700
frame,recv,22072.500
frame,recv,22106.400
frame,recv,22138.700
frame,recv,22171.700
frame,recv,22204.200
frame,recv,22240.700
frame,recv,22272.800
frame,recv,22308.700
frame,recv,22353.800
frame,recv,22369.000
frame,recv,22406.000
frame,recv,22435.800
frame,recv,22469.400
frame,recv,22500.900
frame,recv,22534.200
frame,recv,22567.200
frame,recv,22601.600
frame,recv,22633.300
frame,recv,22667.100
frame,recv,22699.700
frame,recv,22733.200
frame,recv,22765.300
frame,recv,22799.400
frame,recv,22832.100
frame,recv,22866.000
frame,recv,22897.500
frame,recv,22930.300
frame,recv,22963.400
frame,recv,22997.800
frame,recv,23029.400
frame,recv,23063.100
frame,recv,23094.900
frame,recv,23129.400
frame,recv,23161.200
frame,recv,23194.500
frame,recv,23228.700
frame,recv,23261.800
frame,recv,23294.500
frame,recv,23327.000
frame,recv,23361.300
frame,recv,23394.400
frame,recv,23425.300
frame,recv,23458.600
frame,recv,23492.500
frame,recv,23525.600
frame,recv,23557.500
frame,recv,23591.000
frame,recv,23623.900
frame,recv,23657.400
frame,recv,23689.300
frame,recv,23723.000
frame,recv,23755.900
frame,recv,23789.300
frame,recv,23821.700
frame,recv,23855.200
frame,recv,23888.900
frame,recv,23921.600
frame,recv,23954.100
frame,recv,23986.900
frame,recv,24019.800
frame,recv,24052.900
frame,recv,24084.600
frame,recv,24119.000
frame,recv,24152.400
frame,recv,24185.000
frame,recv,24217.200
frame,recv,24250.700
frame,recv,24284.300
frame,recv,24317.200
frame,recv,24349.600
frame,recv,24382.600
frame,recv,24415.900
frame,recv,24449.000
frame,recv,24482.100
frame,recv,24514.600
frame,recv,24548.500
frame,recv,24580.900
frame,recv,24614.100
frame,recv,24646.500
frame,recv,24680.600
frame,recv,24713.100
frame,recv,24745.300
frame,recv,24779.800
frame,recv,24812.200
frame,recv,24844.300
frame,recv,24877.900
frame,recv,24914.300
frame,recv,24944.200
frame,recv,24977.900
frame,recv,25009.600
frame,recv,25043.800
frame,recv,25075.900
frame,recv,25110.300
frame,recv,25142.100
frame,recv,25174.300
frame,recv,25208.300
frame,recv,25241.900
frame,recv,25273.400
frame,recv,25306.800
frame,recv,25340.100
frame,recv,25373.900
frame,recv,25406.900
frame,recv,25438.600
frame,recv,25471.100
frame,recv,25505.200
frame,recv,25537.600
frame,recv,25571.100
frame,recv,25603.100
frame,recv,25638.800
frame,recv,25669.600
frame,recv,25702.500
frame,recv,25736.300
frame,recv,25768.900
frame,recv,25803.800
frame,recv,25835.500
frame,recv,25867.900
frame,recv,25903.900
frame,recv,25933.700
frame,recv,25967.000
frame,recv,26000.000
frame,recv,26032.000
frame,recv,26065.400
frame,recv,26098.800
frame,recv,26134.000
frame,recv,26164.000
frame,recv,26198.300
frame,recv,26236.100
frame,recv,26264.300
frame,recv,26297.700
frame,recv,26329.200
frame,recv,26364.400
frame,recv,26404.700
frame,recv,26428.300
frame,recv,26473.400
frame,recv,26494.100
frame,recv,26528.100
frame,recv,26560.600
frame,recv,26594.200
frame,recv,26626.500
frame,recv,26659.300
frame,recv,26694.700
frame,recv,26728.400
frame,recv,26759.100
frame,recv,26792.700
frame,recv,26824.900
frame,recv,26859.100
frame,recv,26890.800
frame,recv,26924.400
frame,recv,26956.300
frame,recv,26991.000
frame,recv,27022.800
frame,recv,27056.300
frame,recv,27088.200
frame,recv,27122.300
frame,recv,27154.300
frame,recv,27188.300
frame,recv,27221.100
frame,recv,27254.200
frame,recv,27287.600
frame,recv,27321.700
frame,recv,27352.400
frame,recv,27387.800
frame,recv,27419.600
frame,recv,27452.700
frame,recv,27483.700
frame,recv,27517.400
frame,recv,27550.700
frame,recv,27585.300
frame,recv,27616.300
frame,recv,27649.500
frame,recv,27684.100
frame,recv,27715.300
frame,recv,27749.500
frame,recv,27782.100
frame,recv,27815.300
frame,recv,27848.800
frame,recv,27883.100
frame,recv,27914.100
frame,recv,27947.700
frame,recv,27979.900
frame,recv,28015.100
frame,recv,28046.400
frame,recv,28078.700
frame,recv,28111.900
frame,recv,28145.000
frame,recv,28178.500
frame,recv,28211.300
frame,recv,28243.400
frame,recv,28277.500
frame,recv,28309.400
frame,recv,28343.400
frame,recv,28376.200
frame,recv,28408.500
frame,recv,28442.000
frame,recv,28475.200
frame,recv,28509.400
frame,recv,28542.000
frame,recv,28573.500
frame,recv,28606.900
frame,recv,28640.700
frame,recv,28672.900
frame,recv,28706.300
frame,recv,28738.600
frame,recv,28772.300
frame,recv,28805.300
frame,recv,28838.100
frame,recv,28871.500
frame,recv,28903.400
frame,recv,28936.800
frame,recv,28970.300
frame,recv,29003.900
frame,recv,29035.500
frame,recv,29068.900
frame,recv,29101.800
frame,recv,29135.200
frame,recv,29167.600
frame,recv,29200.100
frame,recv,29233.600
frame,recv,29267.700
frame,recv,29299.500
frame,recv,29332.300
frame,recv,29367.200
frame,recv,29400.400
frame,recv,29432.700
frame,recv,29464.600
frame,recv,29498.500
frame,recv,29532.100
frame,recv,29564.700
frame,recv,29597.000
frame,recv,29632.200
frame,recv,29662.900
frame,recv,29695.300
frame,recv,29729.100
frame,recv,29762.700
frame,recv,29795.700
frame,recv,29828.000
frame,recv,29860.600
frame,recv,29894.000
frame,recv,29926.300
frame,recv,29962.300
frame,recv,29993.100
frame,recv,30025.800
frame,recv,30059.200
frame,recv,30093.300
frame,recv,30125.600
frame,recv,30157.800
frame,recv,30191.100
frame,recv,30224.500
frame,recv,30257.000
frame,recv,30290.300
frame,recv,30322.900
frame,recv,30355.900
frame,recv,30389.000
frame,recv,30421.400
frame,recv,30456.700
frame,recv,30488.000
frame,recv,30520.800
frame,recv,30554.700
frame,recv,30587.200
frame,recv,30620.100
frame,recv,30653.600
frame,recv,30685.500
frame,recv,30720.400
frame,recv,30753.000
frame,recv,30786.400
frame,recv,30817.500
frame,recv,30852.700
frame,recv,30883.800
frame,recv,30917.600
frame,recv,30950.600
frame,recv,30984.600
frame,recv,31016.400
frame,recv,31048.700
frame,recv,31081.400
frame,recv,31114.900
frame,recv,31148.600
frame,recv,31180.400
frame,recv,31213.600
frame,recv,31247.700
frame,recv,31279.500
frame,recv,31312.900
frame,recv,31347.800
frame,recv,31380.000
frame,recv,31411.500
frame,recv,31444.900
frame,recv,31479.600
frame,recv,31510.600
frame,recv,31544.400
frame,recv,31580.400
frame,recv,31609.500
frame,recv,31674.400
frame,recv,31689.500
frame,recv,31708.300
frame,recv,31743.100
frame,recv,31774.400
frame,recv,31808.400
frame,recv,31841.100
frame,recv,31873.700
frame,recv,31908.400
frame,recv,31941.800
frame,recv,31972.900
frame,recv,32005.700
frame,recv,32040.500
frame,recv,32071.800
frame,recv,32104.700
frame,recv,32137.600
frame,recv,32173.500
frame,recv,32205.100
frame,recv,32237.400
frame,recv,32271.200
frame,recv,32304.800
frame,recv,32335.700
frame,recv,32369.100
frame,recv,32401.600
frame,recv,32436.000
frame,recv,32467.600
frame,recv,32501.000
frame,recv,32534.000
frame,recv,32568.000
frame,recv,32601.500
frame,recv,32632.800
frame,recv,32668.000
frame,recv,32699.500
frame,recv,32732.900
frame,recv,32764.800
frame,recv,32798.900
frame,recv,32831.600
frame,recv,32863.700
frame,recv,32897.000
frame,recv,32931.000
frame,recv,32962.300
frame,recv,32995.700
frame,recv,33030.200
frame,recv,33062.400
frame,recv,33095.200
frame,recv,33128.200
frame,recv,33161.200
frame,recv,33200.000
frame,recv,33226.700
frame,recv,33259.300
frame,recv,33292.500
frame,recv,33325.900
frame,recv,33359.200
frame,recv,33393.300
frame,recv,33425.200
frame,recv,33458.000
frame,recv,33491.500
frame,recv,33526.200
frame,recv,33557.200
frame,recv,33589.500
frame,recv,33626.100
frame,recv,33655.600
frame,recv,33689.400
frame,recv,33721.100
frame,recv,33756.200
frame,recv,33788.600
frame,recv,33821.700
frame,recv,33853.800
frame,recv,33887.900
frame,recv,33919.500
frame,recv,33953.100
frame,recv,33985.700
frame,recv,34020.000
frame,recv,34051.300
frame,recv,34084.200
frame,recv,34117.600
frame,recv,34150.500
frame,recv,34184.400
frame,recv,34218.400
frame,recv,34249.900
frame,recv,34283.500
frame,recv,34316.000
frame,recv,34349.000
frame,recv,34382.400
frame,recv,34417.500
frame,recv,34451.700
frame,recv,34482.700
frame,recv,34517.900
frame,recv,34547.400
frame,recv,34579.000
frame,recv,34612.900
frame,recv,34646.000
frame,recv,34678.800
frame,recv,34713.100
frame,recv,34745.700
frame,recv,34779.100
frame,recv,34811.300
frame,recv,34844.500
frame,recv,34877.100
frame,recv,34911.100
frame,recv,34943.200
frame,recv,34975.900
frame,recv,35008.800
frame,recv,35041.600
frame,recv,35074.600
frame,recv,35107.800
frame,recv,35141.600
frame,recv,35174.200
frame,recv,35207.200
frame,recv,35239.900
frame,recv,35273.300
frame,recv,35306.200
frame,recv,35339.100
frame,recv,35372.200
frame,recv,35406.100
frame,recv,35438.600
frame,recv,35470.300
frame,recv,35503.400
frame,recv,35536.800
frame,recv,35570.000
frame,recv,35603.100
frame,recv,35635.900
frame,recv,35669.100
frame,recv,35702.900
frame,recv,35735.100
frame,recv,35768.300
frame,recv,35801.400
frame,recv,35834.200
frame,recv,35866.400
frame,recv,35901.200
frame,recv,35935.200
frame,recv,35965.900
frame,recv,35999.400
frame,recv,36033.300
frame,recv,36065.800
frame,recv,36098.600
frame,recv,36131.600
frame,recv,36163.300
frame,recv,36197.000
frame,recv,36230.300
frame,recv,36263.600
frame,recv,36295.700
frame,recv,36328.500
frame,recv,36365.300
frame,recv,36400.500
frame,recv,36427.500
frame,recv,36461.300
frame,recv,36493.800
frame,recv,36527.300
frame,recv,36559.700
frame,recv,36595.400
frame,recv,36626.100
frame,recv,36659.700
frame,recv,36691.800
frame,recv,36726.400
frame,recv,36758.400
frame,recv,36791.400
frame,recv,36823.800
frame,recv,36858.000
frame,recv,36890.500
frame,recv,36924.100
frame,recv,36956.000
frame,recv,36989.100
frame,recv,37022.900
frame,recv,37054.400
frame,recv,37088.000
frame,recv,37121.500
frame,recv,37154.100
frame,recv,37187.400
frame,recv,37220.800
frame,recv,37253.400
frame,recv,37286.100
frame,recv,37319.400
frame,recv,37353.400
frame,recv,37386.800
frame,recv,37418.300
frame,recv,37451.500
frame,recv,37484.300
frame,recv,37517.400
frame,recv,37550.800
frame,recv,37582.900
frame,recv,37617.500
frame,recv,37649.000
frame,recv,37683.500
frame,recv,37715.300
frame,recv,37748.400
frame,recv,37781.800
frame,recv,37814.300
frame,recv,37847.100
frame,recv,37880.800
frame,recv,37912.600
frame,recv,37948.400
frame,recv,37980.100
frame,recv,38012.500
frame,recv,38046.000
frame,recv,38077.900
