type,direction,time
frame,recv,6479.200
frame,recv,6513.900
frame,recv,6546.100
frame,recv,6578.000
frame,recv,6610.800
frame,recv,6644.100
frame,recv,6677.200
frame,recv,6711.800
frame,recv,6744.300
frame,recv,6775.800
frame,recv,6811.000
frame,recv,6843.000
frame,recv,6876.300
frame,recv,6909.400
frame,recv,6941.800
frame,recv,6976.900
frame,recv,7009.000
frame,recv,7040.700
frame,recv,7073.900
frame,recv,7107.000
frame,recv,7139.500
frame,recv,7171.900
frame,recv,7207.400
frame,recv,7238.400
frame,recv,7271.100
frame,recv,7304.900
frame,recv,7338.600
frame,recv,7375.100
frame,recv,7403.400
frame,recv,7437.100
frame,recv,7469.300
frame,recv,7502.600
frame,recv,7535.000
frame,recv,7568.400
frame,recv,7601.800
frame,recv,7635.100
frame,recv,7668.100
frame,recv,7701.400
frame,recv,7733.900
frame,recv,7766.600
frame,recv,7799.300
frame,recv,7832.400
frame,recv,7865.500
frame,recv,7898.600
frame,recv,7932.000
frame,recv,7963.900
frame,recv,7997.700
frame,recv,8032.700
frame,recv,8066.500
frame,recv,8096.200
frame,recv,8129.600
frame,recv,8162.400
frame,recv,8195.900
frame,recv,8227.800
frame,recv,8262.100
frame,recv,8294.500
frame,recv,8327.400
frame,recv,8361.700
frame,recv,8393.800
frame,recv,8427.700
frame,recv,8459.700
frame,recv,8492.400
frame,recv,8525.800
frame,recv,8559.500
frame,recv,8591.200
frame,recv,8624.700
frame,recv,8657.800
frame,recv,8690.900
frame,recv,8724.100
frame,recv,8756.600
frame,recv,8790.000
frame,recv,8822.100
frame,recv,8856.100
frame,recv,8888.400
frame,recv,8922.600
frame,recv,8954.400
frame,recv,8989.000
frame,recv,9023.800
frame,recv,9054.800
frame,recv,9086.700
frame,recv,9120.000
frame,recv,9153.500
frame,recv,9185.200
frame,recv,9219.600
frame,recv,9253.800
frame,recv,9284.600
frame,recv,9318.000
frame,recv,9351.100
frame,recv,9383.400
frame,recv,9416.900
frame,recv,9450.400
frame,recv,9482.400
frame,recv,9515.400
frame,recv,9549.400
frame,recv,9583.300
frame,recv,9614.500
frame,recv,9648.100
frame,recv,9681.100
frame,recv,9716.100
frame,recv,9746.100
frame,recv,9779.200
frame,recv,9813.400
frame,recv,9846.200
frame,recv,9877.400
frame,recv,9912.900
frame,recv,9945.800
frame,recv,9978.500
frame,recv,10021.300
frame,recv,10047.100
frame,recv,10077.200
frame,recv,10110.000
frame,recv,10144.300
frame,recv,10175.200
frame,recv,10209.100
frame,recv,10241.300
frame,recv,10275.000
frame,recv,10307.400
frame,recv,10341.100
frame,recv,10374.400
frame,recv,10407.100
frame,recv,10438.800
frame,recv,10472.700
frame,recv,10506.100
frame,recv,10537.700
frame,recv,10571.800
frame,recv,10604.800
frame,recv,10638.800
frame,recv,10671.400
frame,recv,10704.500
frame,recv,10737.100
frame,recv,10770.900
frame,recv,10804.300
frame,recv,10835.900
frame,recv,10868.800
frame,recv,10901.500
frame,recv,10934.900
frame,recv,10973.100
frame,recv,11005.500
frame,recv,11033.600
frame,recv,11067.900
frame,recv,11102.600
frame,recv,11133.600
frame,recv,11165.500
frame,recv,11201.100
frame,recv,11231.000
frame,recv,11264.600
frame,recv,11297.300
frame,recv,11332.800
frame,recv,11364.900
frame,recv,11397.700
frame,recv,11428.900
frame,recv,11462.300
frame,recv,11496.800
frame,recv,11529.200
frame,recv,11562.400
frame,recv,11594.600
frame,recv,11627.500
frame,recv,11660.400
frame,recv,11694.400
frame,recv,11726.200
frame,recv,11759.600
frame,recv,11792.300
frame,recv,11825.800
frame,recv,11858.000
frame,recv,11894.200
frame,recv,11924.300
frame,recv,11957.700
frame,recv,11990.900
frame,recv,12025.300
frame,recv,12071.100
frame,recv,12090.200
frame,recv,12122.300
frame,recv,12156.700
frame,recv,12189.500
frame,recv,12220.400
frame,recv,12254.900
frame,recv,12287.800
frame,recv,12321.200
frame,recv,12354.000
frame,recv,12386.300
frame,recv,12420.100
frame,recv,12453.500
frame,recv,12485.000
frame,recv,12519.500
frame,recv,12550.700
frame,recv,12585.200
frame,recv,12617.000
frame,recv,12651.100
frame,recv,12683.000
frame,recv,12717.500
frame,recv,12750.100
frame,recv,12783.600
frame,recv,12815.300
frame,recv,12848.400
frame,recv,12881.200
frame,recv,12914.700
frame,recv,12947.800
frame,recv,12980.700
frame,recv,13022.300
frame,recv,13046.700
frame,recv,13079.300
frame,recv,13113.600
frame,recv,13146.100
frame,recv,13179.100
frame,recv,13211.300
frame,recv,13244.900
frame,recv,13277.700
frame,recv,13311.600
frame,recv,13343.400
frame,recv,13376.300
frame,recv,13410.100
frame,recv,13443.400
frame,recv,13479.100
frame,recv,13508.400
frame,recv,13546.800
frame,recv,13595.500
frame,recv,13617.300
frame,recv,13648.700
frame,recv,13674.500
frame,recv,13707.500
frame,recv,13740.300
frame,recv,13773.200
frame,recv,13805.500
frame,recv,13839.200
frame,recv,13872.600
frame,recv,13905.000
frame,recv,13937.500
frame,recv,13970.200
frame,recv,14003.500
frame,recv,14036.700
frame,recv,14069.300
frame,recv,14102.300
frame,recv,14135.600
frame,recv,14167.800
frame,recv,14202.100
frame,recv,14234.200
frame,recv,14267.000
frame,recv,14300.300
frame,recv,14332.600
frame,recv,14367.000
frame,recv,14399.600
frame,recv,14433.900
frame,recv,14465.300
frame,recv,14498.600
frame,recv,14551.700
frame,recv,14565.000
frame,recv,14597.900
frame,recv,14630.700
frame,recv,14663.300
frame,recv,14696.300
frame,recv,14733.000
frame,recv,14761.900
frame,recv,14795.300
frame,recv,14828.500
frame,recv,14863.700
frame,recv,14894.300
frame,recv,14927.300
frame,recv,14960.500
frame,recv,14993.000
frame,recv,15026.300
frame,recv,15059.500
frame,recv,15093.400
frame,recv,15126.500
frame,recv,15159.100
frame,recv,15191.200
frame,recv,15224.900
frame,recv,15257.000
frame,recv,15291.200
frame,recv,15325.200
frame,recv,15355.800
frame,recv,15389.500
frame,recv,15422.800
frame,recv,15458.800
frame,recv,15490.500
frame,recv,15547.100
frame,recv,15559.700
frame,recv,15588.000
frame,recv,15622.300
frame,recv,15653.700
frame,recv,15686.800
frame,recv,15719.900
frame,recv,15753.100
frame,recv,15786.700
frame,recv,15818.600
frame,recv,15850.900
frame,recv,15884.500
frame,recv,15918.600
frame,recv,15949.700
frame,recv,15984.100
frame,recv,16017.400
frame,recv,16050.100
frame,recv,16083.300
frame,recv,16115.800
frame,recv,16148.500
frame,recv,16182.700
frame,recv,16214.500
frame,recv,16247.700
frame,recv,16280.600
frame,recv,16314.500
frame,recv,16346.600
frame,recv,16379.700
frame,recv,16414.400
frame,recv,16445.800
frame,recv,16480.100
frame,recv,16562.400
frame,recv,16563.200
frame,recv,16579.700
frame,recv,16610.200
frame,recv,16643.900
frame,recv,16677.100
frame,recv,16711.700
frame,recv,16742.600
frame,recv,16778.500
frame,recv,16808.800
frame,recv,16844.100
frame,recv,16874.700
frame,recv,16909.500
frame,recv,16940.200
frame,recv,16975.300
frame,recv,17009.800
frame,recv,17042.200
frame,recv,17072.400
frame,recv,17106.400
frame,recv,17140.500
frame,recv,17172.700
frame,recv,17204.300
frame,recv,17237.300
frame,recv,17271.800
frame,recv,17303.900
frame,recv,17335.900
frame,recv,17370.600
frame,recv,17405.600
frame,recv,17434.900
frame,recv,17468.800
frame,recv,17510.100
frame,recv,17545.700
frame,recv,17566.900
frame,recv,17599.900
frame,recv,17634.100
frame,recv,17666.500
frame,recv,17699.800
frame,recv,17732.600
frame,recv,17766.500
frame,recv,17798.700
frame,recv,17833.100
frame,recv,17864.400
frame,recv,17897.700
frame,recv,17931.200
frame,recv,17963.500
frame,recv,17996.600
frame,recv,18032.200
frame,recv,18062.900
frame,recv,18096.500
frame,recv,18129.300
frame,recv,18161.100
frame,recv,18193.800
frame,recv,18226.600
frame,recv,18261.900
frame,recv,18293.900
frame,recv,18327.300
frame,recv,18359.600
frame,recv,18392.800
frame,recv,18425.100
frame,recv,18458.700
frame,recv,18495.200
frame,recv,18534.200
frame,recv,18570.600
frame,recv,18590.700
frame,recv,18625.000
frame,recv,18657.500
frame,recv,18689.200
frame,recv,18723.500
frame,recv,18755.000
frame,recv,18789.000
frame,recv,18821.500
frame,recv,18855.100
frame,recv,18888.700
frame,recv,18920.100
frame,recv,18953.800
frame,recv,18986.000
frame,recv,19020.600
frame,recv,19053.200
frame,recv,19086.500
frame,recv,19118.000
frame,recv,19153.400
frame,recv,19186.100
frame,recv,19218.400
frame,recv,19250.300
frame,recv,19283.600
frame,recv,19317.400
frame,recv,19350.000
frame,recv,19382.700
frame,recv,19416.400
frame,recv,19448.900
frame,recv,19481.100
frame,recv,19524.700
frame,recv,19570.100
frame,recv,19589.800
frame,recv,19613.400
frame,recv,19647.800
frame,recv,19680.400
frame,recv,19712.200
frame,recv,19746.200
frame,recv,19778.600
frame,recv,19812.200
frame,recv,19843.900
frame,recv,19878.300
frame,recv,19911.200
frame,recv,19944.800
frame,recv,19976.700
frame,recv,20008.800
frame,recv,20043.000
frame,recv,20076.400
frame,recv,20107.800
frame,recv,20142.700
frame,recv,20174.700
frame,recv,20209.400
frame,recv,20240.400
frame,recv,20272.700
frame,recv,20306.500
frame,recv,20340.300
frame,recv,20373.400
frame,recv,20407.300
frame,recv,20438.200
frame,recv,20471.200
frame,recv,20504.600
frame,recv,20546.200
frame,recv,20579.300
frame,recv,20602.900
frame,recv,20635.900
frame,recv,20671.000
frame,recv,20702.700
frame,recv,20736.200
frame,recv,20769.200
frame,recv,20802.000
frame,recv,20834.500
frame,recv,20867.500
frame,recv,20902.300
frame,recv,20932.800
frame,recv,20966.300
frame,recv,21000.100
frame,recv,21033.100
frame,recv,21065.300
frame,recv,21098.500
frame,recv,21131.100
frame,recv,21165.200
frame,recv,21197.200
frame,recv,21229.700
frame,recv,21262.700
frame,recv,21296.300
frame,recv,21330.500
frame,recv,21363.300
frame,recv,21395.400
frame,recv,21428.600
frame,recv,21462.300
frame,recv,21495.000
frame,recv,21528.400
frame,recv,21565.500
frame,recv,21594.600
frame,recv,21627.600
frame,recv,21662.300
frame,recv,21693.200
frame,recv,21726.100
frame,recv,21758.600
frame,recv,21791.000
frame,recv,21826.700
frame,recv,21858.600
frame,recv,21892.300
frame,recv,21926.400
frame,recv,21956.900
frame,recv,21988.900
frame,recv,22022.900
frame,recv,22055.800
frame,recv,22089.000
frame,recv,22123.100
frame,recv,22154.300
frame,recv,22188.300
frame,recv,22221.100
frame,recv,22254.400
frame,recv,22286.400
frame,recv,22318.800
frame,recv,22352.700
frame,recv,22384.900
frame,recv,22419.300
frame,recv,22451.900
frame,recv,22486.600
frame,recv,22519.500
frame,recv,22551.700
frame,recv,22583.200
frame,recv,22617.100
frame,recv,22649.800
frame,recv,22682.500
frame,recv,22717.400
frame,recv,22748.900
frame,recv,22781.100
frame,recv,22816.000
frame,recv,22848.300
frame,recv,22880.300
frame,recv,22913.000
frame,recv,22946.700
frame,recv,22978.400
frame,recv,23013.100
frame,recv,23045.300
frame,recv,23080.000
frame,recv,23112.100
frame,recv,23146.700
frame,recv,23178.400
frame,recv,23210.600
frame,recv,23243.300
frame,recv,23276.300
frame,recv,23309.000
frame,recv,23343.200
frame,recv,23376.500
frame,recv,23409.000
frame,recv,23441.100
frame,recv,23475.500
frame,recv,23507.700
frame,recv,23544.200
frame,recv,23588.500
frame,recv,23607.400
frame,recv,23639.900
frame,recv,23673.600
frame,recv,23705.800
frame,recv,23738.000
frame,recv,23772.600
frame,recv,23804.100
frame,recv,23837.600
frame,recv,23871.300
frame,recv,23903.900
frame,recv,23936.700
frame,recv,23970.300
frame,recv,24002.900
frame,recv,24036.200
frame,recv,24068.700
frame,recv,24102.900
frame,recv,24134.600
frame,recv,24167.700
frame,recv,24201.100
frame,recv,24233.200
frame,recv,24267.300
frame,recv,24299.600
frame,recv,24332.700
frame,recv,24367.400
frame,recv,24397.900
frame,recv,24431.300
frame,recv,24464.100
frame,recv,24498.100
frame,recv,24532.500
frame,recv,24564.000
frame,recv,24595.900
frame,recv,24629.600
frame,recv,24662.800
frame,recv,24695.800
frame,recv,24728.700
frame,recv,24762.000
frame,recv,24794.900
frame,recv,24827.400
frame,recv,24860.700
frame,recv,24894.300
frame,recv,24926.200
frame,recv,24959.000
frame,recv,24994.000
frame,recv,25026.300
frame,recv,25058.500
frame,recv,25091.400
frame,recv,25123.800
frame,recv,25158.400
frame,recv,25190.600
frame,recv,25223.400
frame,recv,25256.500
frame,recv,25290.000
frame,recv,25322.900
frame,recv,25356.900
frame,recv,25388.700
frame,recv,25421.700
frame,recv,25454.000
frame,recv,25487.500
frame,recv,25520.300
frame,recv,25554.700
frame,recv,25591.000
frame,recv,25619.700
frame,recv,25652.700
frame,recv,25685.900
frame,recv,25719.000
frame,recv,25751.900
frame,recv,25785.000
frame,recv,25817.600
frame,recv,25850.800
frame,recv,25883.800
frame,recv,25921.900
frame,recv,25952.100
frame,recv,25982.700
frame,recv,26018.300
frame,recv,26049.200
frame,recv,26082.100
frame,recv,26116.500
frame,recv,26148.300
frame,recv,26180.400
frame,recv,26213.200
frame,recv,26246.800
frame,recv,26279.700
frame,recv,26312.700
frame,recv,26345.300
frame,recv,26379.800
frame,recv,26412.100
frame,recv,26445.400
frame,recv,26477.400
frame,recv,26510.500
frame,recv,26545.400
frame,recv,26577.900
frame,recv,26610.000
frame,recv,26642.800
frame,recv,26675.600
frame,recv,26712.000
frame,recv,26742.500
frame,recv,26773.700
frame,recv,26806.900
frame,recv,26840.100
frame,recv,26873.500
frame,recv,26907.000
frame,recv,26940.200
frame,recv,26973.300
frame,recv,27006.100
frame,recv,27040.300
frame,recv,27071.300
frame,recv,27105.400
frame,recv,27139.500
frame,recv,27171.200
frame,recv,27203.700
frame,recv,27237.200
frame,recv,27269.100
frame,recv,27304.100
frame,recv,27336.400
frame,recv,27371.200
frame,recv,27401.200
frame,recv,27434.500
frame,recv,27467.500
frame,recv,27500.600
frame,recv,27532.900
frame,recv,27573.800
frame,recv,27601.300
frame,recv,27632.400
frame,recv,27665.500
frame,recv,27698.800
frame,recv,27732.100
frame,recv,27766.100
frame,recv,27799.700
frame,recv,27830.200
frame,recv,27864.300
frame,recv,27896.000
frame,recv,27930.000
frame,recv,27964.800
frame,recv,27994.900
frame,recv,28028.400
frame,recv,28061.200
frame,recv,28095.400
frame,recv,28127.100
frame,recv,28161.900
frame,recv,28193.200
frame,recv,28227.000
frame,recv,28259.800
frame,recv,28291.500
frame,recv,28326.900
frame,recv,28358.700
frame,recv,28397.200
frame,recv,28424.700
frame,recv,28463.500
frame,recv,28493.800
frame,recv,28523.800
frame,recv,28555.700
frame,recv,28591.600
frame,recv,28622.000
frame,recv,28656.400
frame,recv,28688.900
frame,recv,28721.900
frame,recv,28754.100
frame,recv,28788.400
frame,recv,28821.900
frame,recv,28853.600
frame,recv,28886.400
frame,recv,28920.800
frame,recv,28966.200
frame,recv,28987.800
frame,recv,29018.100
frame,recv,29053.300
frame,recv,29085.600
frame,recv,29121.200
frame,recv,29151.000
frame,recv,29184.600
frame,recv,29218.900
frame,recv,29249.100
frame,recv,29283.300
frame,recv,29316.600
frame,recv,29348.800
frame,recv,29381.900
frame,recv,29414.100
frame,recv,29448.400
frame,recv,29480.500
frame,recv,29514.600
frame,recv,29548.700
frame,recv,29592.800
frame,recv,29613.800
frame,recv,29646.100
frame,recv,29680.400
frame,recv,29711.800
frame,recv,29744.900
frame,recv,29777.800
frame,recv,29810.300
frame,recv,29845.200
frame,recv,29877.600
frame,recv,29911.800
frame,recv,29943.500
frame,recv,29975.000
frame,recv,30010.000
frame,recv,30045.500
frame,recv,30074.400
frame,recv,30108.000
frame,recv,30140.700
frame,recv,30173.800
frame,recv,30206.100
frame,recv,30240.200
frame,recv,30272.600
frame,recv,30307.300
frame,recv,30339.000
frame,recv,30370.800
frame,recv,30403.900
frame,recv,30438.300
frame,recv,30470.300
frame,recv,30503.200
frame,recv,30536.600
frame,recv,30572.400
frame,recv,30611.400
frame,recv,30636.500
frame,recv,30667.900
frame,recv,30704.700
frame,recv,30734.300
frame,recv,30767.200
frame,recv,30800.300
frame,recv,30833.800
frame,recv,30865.900
frame,recv,30899.200
frame,recv,30932.900
frame,recv,30965.300
frame,recv,30998.300
frame,recv,31030.900
frame,recv,31065.500
frame,recv,31097.300
frame,recv,31130.700
frame,recv,31163.700
frame,recv,31197.400
frame,recv,31229.600
frame,recv,31262.600
frame,recv,31294.500
frame,recv,31330.300
frame,recv,31363.600
frame,recv,31394.100
frame,recv,31427.800
frame,recv,31461.600
frame,recv,31494.100
frame,recv,31527.000
frame,recv,31560.600
frame,recv,31593.400
frame,recv,31626.300
frame,recv,31658.600
frame,recv,31692.000
frame,recv,31725.600
frame,recv,31759.000
frame,recv,31790.900
frame,recv,31823.400
frame,recv,31857.500
frame,recv,31890.200
frame,recv,31923.100
frame,recv,31955.500
frame,recv,31988.900
frame,recv,32022.400
frame,recv,32054.600
frame,recv,32086.500
frame,recv,32120.600
frame,recv,32152.800
frame,recv,32186.900
frame,recv,32220.400
frame,recv,32253.100
frame,recv,32286.600
frame,recv,32318.800
frame,recv,32352.300
frame,recv,32384.900
frame,recv,32419.100
frame,recv,32451.300
frame,recv,32483.700
frame,recv,32516.500
frame,recv,32549.900
frame,recv,32594.800
frame,recv,32621.800
frame,recv,32649.300
frame,recv,32681.300
frame,recv,32715.100
frame,recv,32748.400
frame,recv,32780.900
frame,recv,32813.600
frame,recv,32845.700
frame,recv,32880.300
frame,recv,32913.200
frame,recv,32944.900
frame,recv,32978.700
frame,recv,33011.100
frame,recv,33044.200
frame,recv,33080.200
frame,recv,33111.600
frame,recv,33143.300
frame,recv,33176.400
frame,recv,33209.700
frame,recv,33242.900
frame,recv,33276.000
frame,recv,33309.500
frame,recv,33342.300
frame,recv,33374.800
frame,recv,33408.900
frame,recv,33440.200
frame,recv,33474.600
frame,recv,33506.200
frame,recv,33539.600
frame,recv,33573.700
frame,recv,33608.200
frame,recv,33640.000
frame,recv,33671.700
frame,recv,33703.900
frame,recv,33737.600
frame,recv,33770.500
frame,recv,33803.400
frame,recv,33837.200
frame,recv,33870.700
frame,recv,33904.300
frame,recv,33936.600
frame,recv,33967.600
frame,recv,34002.400
frame,recv,34037.200
frame,recv,34067.600
frame,recv,34101.100
frame,recv,34135.700
frame,recv,34167.200
frame,recv,34199.700
frame,recv,34233.100
frame,recv,34267.300
frame,recv,34300.400
frame,recv,34331.900
frame,recv,34365.000
frame,recv,34397.500
frame,recv,34430.500
frame,recv,34463.600
frame,recv,34495.900
frame,recv,34530.100
frame,recv,34576.200
frame,recv,34595.800
frame,recv,34630.900
frame,recv,34661.000
frame,recv,34694.900
frame,recv,34727.800
frame,recv,34761.300
frame,recv,34793.600
frame,recv,34827.100
frame,recv,34859.500
frame,recv,34893.100
frame,recv,34927.000
frame,recv,34958.400
frame,recv,34991.700
frame,recv,35025.400
frame,recv,35057.300
frame,recv,35090.100
frame,recv,35122.800
frame,recv,35157.200
frame,recv,35189.200
frame,recv,35223.100
frame,recv,35255.700
frame,recv,35288.900
frame,recv,35320.900
frame,recv,35353.200
frame,recv,35388.800
frame,recv,35421.800
frame,recv,35453.300
frame,recv,35486.600
frame,recv,35519.300
frame,recv,35555.100
frame,recv,35585.300
frame,recv,35629.200
frame,recv,35652.100
frame,recv,35686.400
frame,recv,35718.400
frame,recv,35751.300
frame,recv,35783.100
frame,recv,35816.800
frame,recv,35849.900
frame,recv,35883.900
frame,recv,35916.600
frame,recv,35952.300
frame,recv,35982.100
frame,recv,36014.200
frame,recv,36048.400
frame,recv,36081.700
frame,recv,36113.900
frame,recv,36146.700
frame,recv,36180.300
frame,recv,36213.800
frame,recv,36245.600
frame,recv,36277.700
frame,recv,36312.200
frame,recv,36344.400
frame,recv,36377.300
frame,recv,36410.900
frame,recv,36444.600
frame,recv,36475.800
frame,recv,36509.200
frame,recv,36542.900
frame,recv,36577.700
frame,recv,36615.300
frame,recv,36641.000
frame,recv,36675.100
frame,recv,36708.000
frame,recv,36742.000
frame,recv,36773.300
frame,recv,36806.100
frame,recv,36840.100
frame,recv,36873.000
frame,recv,36906.000
frame,recv,36939.000
frame,recv,36971.400
frame,recv,37006.000
frame,recv,37037.300
frame,recv,37073.000
frame,recv,37103.300
frame,recv,37136.000
frame,recv,37169.800
frame,recv,37202.900
frame,recv,37236.500
frame,recv,37270.100
frame,recv,37302.600
frame,recv,37336.000
frame,recv,37366.600
frame,recv,37401.000
frame,recv,37432.800
frame,recv,37466.200
frame,recv,37499.500
frame,recv,37532.900
frame,recv,37566.200
frame,recv,37601.600
frame,recv,37634.900
frame,recv,37664.700
frame,recv,37700.100
frame,recv,37729.800
frame,recv,37764.400
frame,recv,37797.000
frame,recv,37829.700
frame,recv,37862.400
frame,recv,37895.600
frame,recv,37928.600
frame,recv,37962.000
frame,recv,37994.200
frame,recv,38027.900
frame,recv,38060.700
frame,recv,38095.700
frame,recv,38127.800
frame,recv,38160.300
frame,recv,38193.500
frame,recv,38225.600
frame,recv,38258.300
frame,recv,38292.000
frame,recv,38325.100
frame,recv,38357.500
frame,recv,38391.700
frame,recv,38423.300
frame,recv,38456.200
frame,recv,38488.700
frame,recv,38522.400
frame,recv,38556.500
frame,recv,38590.200
frame,recv,38621.900
frame,recv,38659.600
frame,recv,38687.800
frame,recv,38720.100
frame,recv,38753.800
frame,recv,38786.900
frame,recv,38820.000
