type,direction,time
frame,recv,7606.500
frame,recv,7640.600
frame,recv,7671.400
frame,recv,7706.200
frame,recv,7737.900
frame,recv,7772.100
frame,recv,7804.000
frame,recv,7836.500
frame,recv,7870.000
frame,recv,7903.000
frame,recv,7936.800
frame,recv,7969.600
frame,recv,8001.500
frame,recv,8034.600
frame,recv,8067.700
frame,recv,8101.200
frame,recv,8133.000
frame,recv,8166.600
frame,recv,8198.600
frame,recv,8234.200
frame,recv,8265.900
frame,recv,8298.800
frame,recv,8331.800
frame,recv,8365.100
frame,recv,8397.900
frame,recv,8430.100
frame,recv,8464.000
frame,recv,8496.300
frame,recv,8529.500
frame,recv,8563.200
frame,recv,8596.700
frame,recv,8628.400
frame,recv,8661.600
frame,recv,8695.300
frame,recv,8728.600
frame,recv,8761.600
frame,recv,8794.800
frame,recv,8825.800
frame,recv,8860.500
frame,recv,8892.900
frame,recv,8925.900
frame,recv,8960.000
frame,recv,8991.600
frame,recv,9025.000
frame,recv,9058.100
frame,recv,9090.700
frame,recv,9123.100
frame,recv,9156.600
frame,recv,9190.000
frame,recv,9222.800
frame,recv,9255.600
frame,recv,9289.300
frame,recv,9321.400
frame,recv,9356.000
frame,recv,9388.200
frame,recv,9421.000
frame,recv,9453.800
frame,recv,9488.100
frame,recv,9519.900
frame,recv,9552.800
frame,recv,9588.200
frame,recv,9618.200
frame,recv,9651.900
frame,recv,9685.100
frame,recv,9717.700
frame,recv,9751.000
frame,recv,9783.500
frame,recv,9817.400
frame,recv,9850.100
frame,recv,9882.100
frame,recv,9916.000
frame,recv,9949.700
frame,recv,9982.100
frame,recv,10015.000
frame,recv,10047.600
frame,recv,10080.100
frame,recv,10114.300
frame,recv,10147.500
frame,recv,10179.700
frame,recv,10213.000
frame,recv,10246.500
frame,recv,10279.200
frame,recv,10311.800
frame,recv,10345.100
frame,recv,10378.000
frame,recv,10411.000
frame,recv,10443.300
frame,recv,10476.600
frame,recv,10509.600
frame,recv,10543.200
frame,recv,10577.200
frame,recv,10609.600
frame,recv,10643.800
frame,recv,10673.700
frame,recv,10708.100
frame,recv,10742.700
frame,recv,10773.900
frame,recv,10809.500
frame,recv,10839.700
frame,recv,10872.900
frame,recv,10905.600
frame,recv,10939.200
frame,recv,10973.100
frame,recv,11004.900
frame,recv,11038.200
frame,recv,11070.700
frame,recv,11102.500
frame,recv,11137.500
frame,recv,11170.400
frame,recv,11202.800
frame,recv,11236.300
frame,recv,11269.100
frame,recv,11301.600
frame,recv,11336.000
frame,recv,11371.200
frame,recv,11401.400
frame,recv,11433.400
frame,recv,11466.800
frame,recv,11501.000
frame,recv,11533.300
frame,recv,11566.100
frame,recv,11599.100
frame,recv,11632.400
frame,recv,11664.700
frame,recv,11698.800
frame,recv,11733.200
frame,recv,11764.300
frame,recv,11797.200
frame,recv,11830.200
frame,recv,11864.000
frame,recv,11896.500
frame,recv,11928.400
frame,recv,11962.100
frame,recv,11995.100
frame,recv,12027.500
frame,recv,12059.900
frame,recv,12095.700
frame,recv,12128.300
frame,recv,12159.300
frame,recv,12192.300
frame,recv,12226.700
frame,recv,12258.900
frame,recv,12292.200
frame,recv,12325.000
frame,recv,12357.600
frame,recv,12391.400
frame,recv,12425.200
frame,recv,12457.300
frame,recv,12489.800
frame,recv,12522.900
frame,recv,12557.100
frame,recv,12589.200
frame,recv,12621.500
frame,recv,12656.100
frame,recv,12688.700
frame,recv,12721.000
frame,recv,12754.100
frame,recv,12787.500
frame,recv,12821.500
frame,recv,12854.800
frame,recv,12885.300
frame,recv,12918.600
frame,recv,12950.500
frame,recv,12985.200
frame,recv,13017.500
frame,recv,13051.400
frame,recv,13084.900
frame,recv,13116.800
frame,recv,13149.700
frame,recv,13182.700
frame,recv,13215.300
frame,recv,13247.900
frame,recv,13283.400
frame,recv,13315.300
frame,recv,13348.300
frame,recv,13379.700
frame,recv,13416.100
frame,recv,13446.000
frame,recv,13479.200
frame,recv,13511.900
frame,recv,13546.300
frame,recv,13578.700
frame,recv,13611.500
frame,recv,13645.500
frame,recv,13678.200
frame,recv,13710.200
frame,recv,13744.100
frame,recv,13777.000
frame,recv,13812.600
frame,recv,13842.700
frame,recv,13875.700
frame,recv,13908.400
frame,recv,13942.000
frame,recv,13974.800
frame,recv,14007.700
frame,recv,14041.500
frame,recv,14073.200
frame,recv,14106.200
frame,recv,14139.300
frame,recv,14172.300
frame,recv,14205.200
frame,recv,14238.500
frame,recv,14271.700
frame,recv,14304.700
frame,recv,14337.200
frame,recv,14370.300
frame,recv,14404.800
frame,recv,14436.500
frame,recv,14469.500
frame,recv,14503.100
frame,recv,14536.100
frame,recv,14568.100
frame,recv,14602.300
frame,recv,14637.700
frame,recv,14668.500
frame,recv,14701.200
frame,recv,14733.000
frame,recv,14767.800
frame,recv,14800.300
frame,recv,14832.100
frame,recv,14866.100
frame,recv,14898.700
frame,recv,14931.000
frame,recv,14966.400
frame,recv,14997.700
frame,recv,15030.600
frame,recv,15064.600
frame,recv,15096.300
frame,recv,15129.800
frame,recv,15163.300
frame,recv,15197.200
frame,recv,15228.800
frame,recv,15262.200
frame,recv,15296.000
frame,recv,15329.200
frame,recv,15360.700
frame,recv,15394.800
frame,recv,15426.800
frame,recv,15459.800
frame,recv,15493.800
frame,recv,15526.500
frame,recv,15558.400
frame,recv,15591.200
frame,recv,15624.300
frame,recv,15658.200
frame,recv,15690.600
frame,recv,15724.300
frame,recv,15757.800
frame,recv,15790.200
frame,recv,15823.500
frame,recv,15855.600
frame,recv,15889.800
frame,recv,15921.200
frame,recv,15955.100
frame,recv,15988.400
frame,recv,16020.600
frame,recv,16053.900
frame,recv,16087.100
frame,recv,16120.000
frame,recv,16153.400
frame,recv,16186.000
frame,recv,16219.400
frame,recv,16251.800
frame,recv,16286.000
frame,recv,16319.400
frame,recv,16349.900
frame,recv,16383.300
frame,recv,16417.200
frame,recv,16452.100
frame,recv,16482.800
frame,recv,16516.900
frame,recv,16549.100
frame,recv,16581.100
frame,recv,16615.400
frame,recv,16649.800
frame,recv,16681.500
frame,recv,16714.100
frame,recv,16746.300
frame,recv,16780.500
frame,recv,16812.500
frame,recv,16845.100
frame,recv,16879.900
frame,recv,16912.400
frame,recv,16944.500
frame,recv,16977.000
frame,recv,17011.500
frame,recv,17043.400
frame,recv,17076.800
frame,recv,17109.200
frame,recv,17143.300
frame,recv,17175.100
frame,recv,17208.200
frame,recv,17240.800
frame,recv,17274.400
frame,recv,17307.400
frame,recv,17340.300
frame,recv,17373.500
frame,recv,17407.300
frame,recv,17439.800
frame,recv,17473.400
frame,recv,17505.100
frame,recv,17539.200
frame,recv,17572.700
frame,recv,17605.300
frame,recv,17637.500
frame,recv,17671.700
frame,recv,17703.500
frame,recv,17736.300
frame,recv,17769.500
frame,recv,17802.000
frame,recv,17835.900
frame,recv,17868.500
frame,recv,17900.900
frame,recv,17934.800
frame,recv,17967.400
frame,recv,18000.500
frame,recv,18033.900
frame,recv,18066.600
frame,recv,18100.000
frame,recv,18134.100
frame,recv,18166.100
frame,recv,18198.700
frame,recv,18231.600
frame,recv,18265.200
frame,recv,18297.900
frame,recv,18329.800
frame,recv,18363.400
frame,recv,18397.200
frame,recv,18429.700
frame,recv,18463.500
frame,recv,18496.800
frame,recv,18529.200
frame,recv,18561.900
frame,recv,18596.200
frame,recv,18628.200
frame,recv,18661.100
frame,recv,18693.400
frame,recv,18727.800
frame,recv,18760.000
frame,recv,18793.000
frame,recv,18824.800
frame,recv,18859.100
frame,recv,18892.300
frame,recv,18924.300
frame,recv,18957.800
frame,recv,18991.200
frame,recv,19023.800
frame,recv,19056.800
frame,recv,19089.700
frame,recv,19122.400
frame,recv,19156.300
frame,recv,19190.200
frame,recv,19221.900
frame,recv,19255.200
frame,recv,19287.800
frame,recv,19320.500
frame,recv,19353.200
frame,recv,19386.600
frame,recv,19420.500
frame,recv,19452.100
frame,recv,19485.300
frame,recv,19518.500
frame,recv,19552.800
frame,recv,19585.200
frame,recv,19619.200
frame,recv,19650.400
frame,recv,19683.400
frame,recv,19724.500
frame,recv,19749.700
frame,recv,19782.500
frame,recv,19815.200
frame,recv,19849.300
frame,recv,19881.900
frame,recv,19914.900
frame,recv,19947.900
frame,recv,19980.700
frame,recv,20013.500
frame,recv,20046.600
frame,recv,20080.100
frame,recv,20113.800
frame,recv,20146.100
frame,recv,20179.500
frame,recv,20212.300
frame,recv,20245.500
frame,recv,20278.000
frame,recv,20311.500
frame,recv,20343.700
frame,recv,20378.000
frame,recv,20410.000
frame,recv,20443.800
frame,recv,20475.200
frame,recv,20509.500
frame,recv,20541.500
frame,recv,20574.900
frame,recv,20608.200
frame,recv,20641.800
frame,recv,20673.600
frame,recv,20707.600
frame,recv,20739.300
frame,recv,20773.200
frame,recv,20807.000
frame,recv,20839.200
frame,recv,20873.800
frame,recv,20904.900
frame,recv,20937.600
frame,recv,20971.100
frame,recv,21003.800
frame,recv,21036.400
frame,recv,21070.300
frame,recv,21103.200
frame,recv,21136.800
frame,recv,21168.300
frame,recv,21201.300
frame,recv,21239.000
frame,recv,21267.300
frame,recv,21303.600
frame,recv,21335.100
frame,recv,21368.700
frame,recv,21400.000
frame,recv,21433.800
frame,recv,21466.000
frame,recv,21499.500
frame,recv,21532.200
frame,recv,21566.000
frame,recv,21598.000
frame,recv,21631.300
frame,recv,21664.600
frame,recv,21697.500
frame,recv,21728.800
frame,recv,21762.500
frame,recv,21796.000
frame,recv,21829.000
frame,recv,21862.300
frame,recv,21893.900
frame,recv,21927.800
frame,recv,21960.100
frame,recv,21993.500
frame,recv,22026.900
frame,recv,22060.000
frame,recv,22092.500
frame,recv,22124.700
frame,recv,22161.200
frame,recv,22192.100
frame,recv,22225.000
frame,recv,22257.900
frame,recv,22291.600
frame,recv,22322.900
frame,recv,22357.600
frame,recv,22393.800
frame,recv,22422.500
frame,recv,22455.600
frame,recv,22488.800
frame,recv,22521.700
frame,recv,22554.300
frame,recv,22587.800
frame,recv,22620.900
frame,recv,22653.300
frame,recv,22686.100
frame,recv,22718.600
frame,recv,22753.700
frame,recv,22786.200
frame,recv,22818.600
frame,recv,22851.800
frame,recv,22884.500
frame,recv,22919.000
frame,recv,22950.000
frame,recv,22983.600
frame,recv,23017.200
frame,recv,23049.000
frame,recv,23083.000
frame,recv,23115.800
frame,recv,23148.500
frame,recv,23180.900
frame,recv,23215.700
frame,recv,23248.100
frame,recv,23280.400
frame,recv,23313.800
frame,recv,23346.300
frame,recv,23380.000
frame,recv,23411.800
frame,recv,23446.800
frame,recv,23479.500
frame,recv,23512.000
frame,recv,23547.600
frame,recv,23580.800
frame,recv,23610.500
frame,recv,23644.000
frame,recv,23676.700
frame,recv,23710.500
frame,recv,23742.900
frame,recv,23776.000
frame,recv,23811.700
frame,recv,23842.900
frame,recv,23873.600
frame,recv,23907.100
frame,recv,23946.400
frame,recv,23974.400
frame,recv,24007.100
frame,recv,24040.400
frame,recv,24072.100
frame,recv,24107.200
frame,recv,24139.800
frame,recv,24171.000
frame,recv,24204.900
frame,recv,24240.500
frame,recv,24270.800
frame,recv,24303.400
frame,recv,24339.000
frame,recv,24370.100
frame,recv,24403.400
frame,recv,24436.100
frame,recv,24469.200
frame,recv,24503.000
frame,recv,24535.300
frame,recv,24569.700
frame,recv,24600.600
frame,recv,24634.200
frame,recv,24666.100
frame,recv,24700.300
frame,recv,24733.800
frame,recv,24765.900
frame,recv,24798.900
frame,recv,24831.600
frame,recv,24864.700
frame,recv,24897.600
frame,recv,24931.100
frame,recv,24964.400
frame,recv,24998.700
frame,recv,25030.500
frame,recv,25062.600
frame,recv,25096.400
frame,recv,25130.100
frame,recv,25162.500
frame,recv,25194.200
frame,recv,25228.000
frame,recv,25261.500
frame,recv,25294.200
frame,recv,25326.400
frame,recv,25359.500
frame,recv,25392.300
frame,recv,25425.600
frame,recv,25458.400
frame,recv,25492.000
frame,recv,25524.900
frame,recv,25556.900
frame,recv,25591.300
frame,recv,25623.700
frame,recv,25657.100
frame,recv,25689.900
frame,recv,25722.400
frame,recv,25756.200
frame,recv,25789.100
frame,recv,25821.700
frame,recv,25854.200
frame,recv,25888.800
frame,recv,25921.400
frame,recv,25954.900
frame,recv,25987.100
frame,recv,26020.000
frame,recv,26052.600
frame,recv,26086.000
frame,recv,26118.200
frame,recv,26153.300
frame,recv,26185.300
frame,recv,26217.500
frame,recv,26250.300
frame,recv,26282.900
frame,recv,26316.300
frame,recv,26350.400
frame,recv,26383.500
frame,recv,26417.600
frame,recv,26447.800
frame,recv,26483.000
frame,recv,26514.600
frame,recv,26547.700
frame,recv,26580.400
frame,recv,26613.100
frame,recv,26646.000
frame,recv,26682.100
frame,recv,26712.300
frame,recv,26746.100
frame,recv,26781.600
frame,recv,26811.600
frame,recv,26846.200
frame,recv,26876.900
frame,recv,26912.400
frame,recv,26943.600
frame,recv,26978.600
frame,recv,27009.400
frame,recv,27042.700
frame,recv,27075.100
frame,recv,27109.200
frame,recv,27141.200
frame,recv,27174.400
frame,recv,27209.700
frame,recv,27240.000
frame,recv,27273.100
frame,recv,27306.300
frame,recv,27340.100
frame,recv,27371.700
frame,recv,27406.000
frame,recv,27439.500
frame,recv,27471.900
frame,recv,27504.900
frame,recv,27538.600
frame,recv,27570.500
frame,recv,27604.900
frame,recv,27636.200
frame,recv,27669.100
frame,recv,27702.500
frame,recv,27736.800
frame,recv,27768.600
frame,recv,27801.800
frame,recv,27833.800
frame,recv,27867.800
frame,recv,27900.300
frame,recv,27933.200
frame,recv,27966.200
frame,recv,27999.800
frame,recv,28032.700
frame,recv,28065.800
frame,recv,28099.600
frame,recv,28132.400
frame,recv,28164.200
frame,recv,28196.800
frame,recv,28230.600
frame,recv,28263.900
frame,recv,28297.600
frame,recv,28330.500
frame,recv,28362.400
frame,recv,28396.900
frame,recv,28429.300
frame,recv,28461.700
frame,recv,28494.400
frame,recv,28527.800
frame,recv,28560.700
frame,recv,28593.400
frame,recv,28626.900
frame,recv,28660.100
frame,recv,28692.100
frame,recv,28725.700
frame,recv,28761.200
frame,recv,28791.800
frame,recv,28824.500
frame,recv,28858.400
frame,recv,28891.300
frame,recv,28923.300
frame,recv,28956.000
frame,recv,28989.800
frame,recv,29022.700
frame,recv,29055.600
frame,recv,29088.300
frame,recv,29122.800
frame,recv,29154.700
frame,recv,29187.000
frame,recv,29221.700
frame,recv,29253.800
frame,recv,29286.300
frame,recv,29319.600
frame,recv,29354.000
frame,recv,29385.100
frame,recv,29421.300
frame,recv,29452.200
frame,recv,29484.300
frame,recv,29517.100
frame,recv,29550.300
frame,recv,29582.800
frame,recv,29617.400
frame,recv,29649.000
frame,recv,29682.300
frame,recv,29715.600
frame,recv,29754.800
frame,recv,29781.800
frame,recv,29814.100
frame,recv,29847.700
frame,recv,29881.100
frame,recv,29913.000
frame,recv,29946.400
frame,recv,29979.800
frame,recv,30013.100
frame,recv,30045.400
frame,recv,30078.900
frame,recv,30111.900
frame,recv,30144.900
frame,recv,30177.100
frame,recv,30211.700
frame,recv,30244.200
frame,recv,30277.000
frame,recv,30310.100
frame,recv,30342.700
frame,recv,30376.400
frame,recv,30410.100
frame,recv,30442.000
frame,recv,30474.900
frame,recv,30508.500
frame,recv,30543.000
frame,recv,30573.800
frame,recv,30607.200
frame,recv,30639.200
frame,recv,30678.500
frame,recv,30705.700
frame,recv,30738.000
frame,recv,30772.100
frame,recv,30805.700
frame,recv,30837.900
frame,recv,30870.300
frame,recv,30903.700
frame,recv,30936.900
frame,recv,30970.700
frame,recv,31002.300
frame,recv,31035.800
frame,recv,31070.600
frame,recv,31102.700
frame,recv,31135.700
frame,recv,31168.200
frame,recv,31201.500
frame,recv,31234.700
frame,recv,31266.700
frame,recv,31300.000
frame,recv,31332.700
frame,recv,31364.800
frame,recv,31399.100
frame,recv,31431.700
frame,recv,31463.700
frame,recv,31496.800
frame,recv,31531.300
frame,recv,31565.500
frame,recv,31597.200
frame,recv,31629.200
frame,recv,31662.300
frame,recv,31696.300
frame,recv,31729.000
frame,recv,31761.900
frame,recv,31794.200
frame,recv,31828.400
frame,recv,31861.800
frame,recv,31893.700
frame,recv,31926.900
frame,recv,31960.000
frame,recv,31992.900
frame,recv,32025.200
frame,recv,32058.600
frame,recv,32092.700
frame,recv,32124.600
frame,recv,32157.000
frame,recv,32191.800
frame,recv,32223.600
frame,recv,32256.400
frame,recv,32289.300
frame,recv,32324.700
frame,recv,32356.800
frame,recv,32389.400
frame,recv,32421.200
frame,recv,32455.500
frame,recv,32488.200
frame,recv,32521.000
frame,recv,32554.900
frame,recv,32588.600
frame,recv,32625.000
frame,recv,32652.800
frame,recv,32686.000
frame,recv,32719.400
frame,recv,32751.200
frame,recv,32785.600
frame,recv,32817.900
frame,recv,32851.200
frame,recv,32884.300
frame,recv,32917.200
frame,recv,32949.500
frame,recv,32983.200
frame,recv,33015.900
frame,recv,33048.600
frame,recv,33083.000
frame,recv,33116.700
frame,recv,33148.700
frame,recv,33181.000
frame,recv,33213.500
frame,recv,33246.600
frame,recv,33279.800
frame,recv,33313.400
frame,recv,33348.500
frame,recv,33378.100
frame,recv,33412.700
frame,recv,33445.200
frame,recv,33476.500
frame,recv,33509.700
frame,recv,33548.400
frame,recv,33576.900
frame,recv,33608.900
frame,recv,33645.000
frame,recv,33675.900
frame,recv,33709.400
frame,recv,33741.200
frame,recv,33777.800
frame,recv,33807.500
frame,recv,33841.200
frame,recv,33873.500
frame,recv,33906.900
frame,recv,33939.700
frame,recv,33973.300
frame,recv,34005.700
frame,recv,34039.600
frame,recv,34071.800
frame,recv,34105.000
frame,recv,34137.100
frame,recv,34170.100
frame,recv,34203.600
frame,recv,34238.000
frame,recv,34270.200
frame,recv,34303.500
frame,recv,34336.800
frame,recv,34368.900
frame,recv,34402.200
frame,recv,34434.500
frame,recv,34467.900
frame,recv,34500.600
frame,recv,34532.900
frame,recv,34566.800
frame,recv,34599.900
frame,recv,34632.600
frame,recv,34665.300
frame,recv,34698.300
frame,recv,34731.600
frame,recv,34765.300
frame,recv,34798.200
frame,recv,34830.900
frame,recv,34862.800
frame,recv,34897.000
frame,recv,34928.700
frame,recv,34963.900
frame,recv,34996.100
frame,recv,35028.000
frame,recv,35062.300
frame,recv,35095.800
frame,recv,35128.300
frame,recv,35160.500
frame,recv,35193.700
frame,recv,35227.500
frame,recv,35259.000
frame,recv,35292.700
frame,recv,35325.100
frame,recv,35358.900
frame,recv,35391.800
frame,recv,35425.300
frame,recv,35457.400
frame,recv,35492.800
frame,recv,35524.400
frame,recv,35556.800
frame,recv,35592.600
frame,recv,35621.800
frame,recv,35657.600
frame,recv,35688.900
frame,recv,35724.600
frame,recv,35754.900
frame,recv,35788.000
frame,recv,35821.200
frame,recv,35854.300
frame,recv,35886.500
frame,recv,35919.800
frame,recv,35954.700
frame,recv,35986.300
frame,recv,36018.300
frame,recv,36052.300
frame,recv,36087.400
frame,recv,36117.400
frame,recv,36151.300
frame,recv,36185.600
frame,recv,36217.200
frame,recv,36250.600
frame,recv,36282.000
frame,recv,36315.500
frame,recv,36350.600
frame,recv,36381.300
frame,recv,36416.200
frame,recv,36448.000
frame,recv,36480.100
frame,recv,36514.900
frame,recv,36549.700
frame,recv,36580.400
frame,recv,36612.300
frame,recv,36648.100
frame,recv,36680.300
frame,recv,36711.600
frame,recv,36745.000
frame,recv,36778.000
frame,recv,36810.000
frame,recv,36843.200
frame,recv,36876.400
frame,recv,36910.200
frame,recv,36942.500
frame,recv,36978.400
frame,recv,37009.300
frame,recv,37041.800
frame,recv,37075.200
frame,recv,37108.700
frame,recv,37143.400
frame,recv,37173.600
frame,recv,37206.800
frame,recv,37241.300
frame,recv,37273.800
frame,recv,37305.100
frame,recv,37339.400
frame,recv,37372.400
frame,recv,37405.700
frame,recv,37437.800
frame,recv,37470.100
frame,recv,37504.200
frame,recv,37537.000
frame,recv,37570.100
frame,recv,37603.200
frame,recv,37635.700
frame,recv,37668.500
frame,recv,37701.900
frame,recv,37734.600
frame,recv,37767.600
frame,recv,37800.600
frame,recv,37834.100
frame,recv,37868.200
frame,recv,37899.600
frame,recv,37933.000
frame,recv,37965.600
frame,recv,37998.500
frame,recv,38031.800
frame,recv,38065.700
frame,recv,38098.000
frame,recv,38131.000
frame,recv,38164.900
frame,recv,38197.800
frame,recv,38229.300
frame,recv,38263.800
frame,recv,38295.100
frame,recv,38329.300
frame,recv,38362.700
frame,recv,38395.000
frame,recv,38427.800
frame,recv,38462.400
frame,recv,38493.600
frame,recv,38525.700
frame,recv,38559.100
frame,recv,38593.500
frame,recv,38625.400
frame,recv,38659.500
frame,recv,38691.300
frame,recv,38724.900
frame,recv,38757.600
frame,recv,38790.000
frame,recv,38824.000
frame,recv,38856.900
frame,recv,38890.100
frame,recv,38925.100
frame,recv,38955.200
frame,recv,38989.200
frame,recv,39020.900
frame,recv,39056.000
frame,recv,39087.700
frame,recv,39121.100
frame,recv,39154.300
frame,recv,39186.800
frame,recv,39220.300
frame,recv,39252.900
frame,recv,39286.300
frame,recv,39317.600
frame,recv,39352.500
frame,recv,39385.100
frame,recv,39417.500
frame,recv,39450.900
frame,recv,39483.100
frame,recv,39521.100
frame,recv,39549.700
frame,recv,39582.800
frame,recv,39616.300
frame,recv,39648.300
frame,recv,39681.500
frame,recv,39715.000
frame,recv,39747.700
frame,recv,39779.900
frame,recv,39818.000
frame,recv,39845.900
frame,recv,39879.900
frame,recv,39912.500
frame,recv,39945.100
frame,recv,39978.700
frame,recv,40012.300
frame,recv,40046.600
frame,recv,40078.000
frame,recv,40112.000
frame,recv,40143.500
frame,recv,40176.600
frame,recv,40209.800
frame,recv,40242.500
frame,recv,40277.300
