type,direction,time
frame,recv,2354.700
frame,recv,2387.800
frame,recv,2419.400
frame,recv,2453.900
frame,recv,2486.400
frame,recv,2519.700
frame,recv,2552.400
frame,recv,2584.600
frame,recv,2618.600
frame,recv,2651.400
frame,recv,2684.300
frame,recv,2716.700
frame,recv,2750.300
frame,recv,2783.400
frame,recv,2815.600
frame,recv,2849.400
frame,recv,2882.100
frame,recv,2916.000
frame,recv,2949.100
frame,recv,2981.600
frame,recv,3014.400
frame,recv,3048.300
frame,recv,3079.800
frame,recv,3113.800
frame,recv,3146.500
frame,recv,3180.000
frame,recv,3214.100
frame,recv,3245.200
frame,recv,3279.300
frame,recv,3312.400
frame,recv,3343.600
frame,recv,3377.700
frame,recv,3411.400
frame,recv,3444.300
frame,recv,3476.400
frame,recv,3509.600
frame,recv,3542.700
frame,recv,3575.100
frame,recv,3607.900
frame,recv,3641.200
frame,recv,3674.900
frame,recv,3707.100
frame,recv,3740.600
frame,recv,3772.500
frame,recv,3806.400
frame,recv,3839.600
frame,recv,3871.600
frame,recv,3905.600
frame,recv,3939.500
frame,recv,3971.000
frame,recv,4003.500
frame,recv,4036.500
frame,recv,4071.700
frame,recv,4103.000
frame,recv,4135.400
frame,recv,4170.100
frame,recv,4202.400
frame,recv,4235.100
frame,recv,4268.100
frame,recv,4300.600
frame,recv,4336.400
frame,recv,4367.100
frame,recv,4400.400
frame,recv,4434.100
frame,recv,4466.200
frame,recv,4498.900
frame,recv,4531.900
frame,recv,4567.300
frame,recv,4598.500
frame,recv,4632.000
frame,recv,4664.800
frame,recv,4697.700
frame,recv,4730.600
frame,recv,4763.100
frame,recv,4796.900
frame,recv,4829.700
frame,recv,4861.700
frame,recv,4895.100
frame,recv,4932.600
frame,recv,4962.200
frame,recv,4994.500
frame,recv,5032.900
frame,recv,5060.500
frame,recv,5093.800
frame,recv,5126.900
frame,recv,5159.900
frame,recv,5193.600
frame,recv,5225.500
frame,recv,5258.300
frame,recv,5291.200
frame,recv,5324.700
frame,recv,5357.400
frame,recv,5390.500
frame,recv,5423.700
frame,recv,5457.600
frame,recv,5489.000
frame,recv,5522.900
frame,recv,5554.700
frame,recv,5588.900
frame,recv,5621.300
frame,recv,5655.000
frame,recv,5687.300
frame,recv,5721.300
frame,recv,5753.600
frame,recv,5787.200
frame,recv,5820.000
frame,recv,5853.700
frame,recv,5885.600
frame,recv,5918.600
frame,recv,5950.800
frame,recv,5984.800
frame,recv,6017.800
frame,recv,6050.900
frame,recv,6083.300
frame,recv,6116.900
frame,recv,6151.300
frame,recv,6183.500
frame,recv,6215.200
frame,recv,6248.700
frame,recv,6281.300
frame,recv,6313.800
frame,recv,6347.200
frame,recv,6381.000
frame,recv,6413.200
frame,recv,6446.000
frame,recv,6478.500
frame,recv,6512.600
frame,recv,6544.600
frame,recv,6577.500
frame,recv,6611.100
frame,recv,6644.600
frame,recv,6677.800
frame,recv,6709.900
frame,recv,6742.800
frame,recv,6777.300
frame,recv,6809.100
frame,recv,6842.500
frame,recv,6875.300
frame,recv,6909.500
frame,recv,6941.000
frame,recv,6973.200
frame,recv,7008.200
frame,recv,7041.100
frame,recv,7073.400
frame,recv,7108.900
frame,recv,7140.100
frame,recv,7173.300
frame,recv,7204.200
frame,recv,7238.300
frame,recv,7270.200
frame,recv,7304.700
frame,recv,7337.900
frame,recv,7370.000
frame,recv,7403.300
frame,recv,7436.600
frame,recv,7469.400
frame,recv,7503.000
frame,recv,7535.300
frame,recv,7568.600
frame,recv,7600.800
frame,recv,7634.200
frame,recv,7667.800
frame,recv,7699.300
frame,recv,7732.900
frame,recv,7766.900
frame,recv,7799.100
frame,recv,7832.100
frame,recv,7865.700
frame,recv,7898.100
frame,recv,7931.500
frame,recv,7963.900
frame,recv,7997.400
frame,recv,8030.800
frame,recv,8063.500
frame,recv,8097.200
frame,recv,8128.600
frame,recv,8164.400
frame,recv,8194.200
frame,recv,8228.100
frame,recv,8261.400
frame,recv,8295.500
frame,recv,8327.200
frame,recv,8360.000
frame,recv,8392.900
frame,recv,8426.900
frame,recv,8459.100
frame,recv,8492.600
frame,recv,8524.600
frame,recv,8559.100
frame,recv,8590.900
frame,recv,8624.100
frame,recv,8657.300
frame,recv,8690.600
frame,recv,8723.200
frame,recv,8755.600
frame,recv,8790.000
frame,recv,8821.800
frame,recv,8855.000
frame,recv,8889.000
frame,recv,8922.200
frame,recv,8954.400
frame,recv,8987.000
frame,recv,9020.200
frame,recv,9053.300
frame,recv,9085.100
frame,recv,9121.400
frame,recv,9154.200
frame,recv,9184.900
frame,recv,9217.600
frame,recv,9251.100
frame,recv,9283.900
frame,recv,9317.000
frame,recv,9349.500
frame,recv,9384.200
frame,recv,9416.000
frame,recv,9448.700
frame,recv,9482.200
frame,recv,9515.700
frame,recv,9547.900
frame,recv,9581.200
frame,recv,9613.900
frame,recv,9647.800
frame,recv,9679.800
frame,recv,9712.800
frame,recv,9750.900
frame,recv,9779.000
frame,recv,9811.300
frame,recv,9845.500
frame,recv,9878.400
frame,recv,9911.400
frame,recv,9943.900
frame,recv,9977.500
frame,recv,10010.800
frame,recv,10042.800
frame,recv,10076.200
frame,recv,10110.100
frame,recv,10142.600
frame,recv,10176.100
frame,recv,10207.900
frame,recv,10240.600
frame,recv,10274.300
frame,recv,10307.400
frame,recv,10341.000
frame,recv,10373.900
frame,recv,10406.000
frame,recv,10439.100
frame,recv,10471.400
frame,recv,10505.800
frame,recv,10537.500
frame,recv,10571.900
frame,recv,10604.100
frame,recv,10637.500
frame,recv,10670.100
frame,recv,10703.400
frame,recv,10736.300
frame,recv,10768.800
frame,recv,10801.700
frame,recv,10835.600
frame,recv,10868.000
frame,recv,10901.000
frame,recv,10933.800
frame,recv,10967.700
frame,recv,10999.800
frame,recv,11032.500
frame,recv,11066.400
frame,recv,11100.500
frame,recv,11134.400
frame,recv,11165.700
frame,recv,11198.000
frame,recv,11231.100
frame,recv,11262.900
frame,recv,11298.200
frame,recv,11330.100
frame,recv,11364.000
frame,recv,11396.300
frame,recv,11429.200
frame,recv,11461.700
frame,recv,11495.800
frame,recv,11529.900
frame,recv,11561.200
frame,recv,11595.700
frame,recv,11626.700
frame,recv,11660.000
frame,recv,11692.600
frame,recv,11727.200
frame,recv,11759.000
frame,recv,11794.500
frame,recv,11824.600
frame,recv,11858.300
frame,recv,11891.300
frame,recv,11924.600
frame,recv,11957.000
frame,recv,11990.100
frame,recv,12023.200
frame,recv,12055.600
frame,recv,12091.900
frame,recv,12122.600
frame,recv,12157.600
frame,recv,12187.600
frame,recv,12222.700
frame,recv,12254.500
frame,recv,12287.300
frame,recv,12319.900
frame,recv,12353.900
frame,recv,12386.800
frame,recv,12418.700
frame,recv,12451.600
frame,recv,12485.300
frame,recv,12518.100
frame,recv,12550.300
frame,recv,12584.100
frame,recv,12618.400
frame,recv,12649.300
frame,recv,12683.200
frame,recv,12716.500
frame,recv,12749.300
frame,recv,12781.600
frame,recv,12815.100
frame,recv,12848.600
frame,recv,12880.800
frame,recv,12913.800
frame,recv,12947.000
frame,recv,12981.400
frame,recv,13034.400
frame,recv,13045.600
frame,recv,13078.600
frame,recv,13114.700
frame,recv,13146.000
frame,recv,13179.100
frame,recv,13211.200
frame,recv,13244.100
frame,recv,13277.400
frame,recv,13309.200
frame,recv,13344.700
frame,recv,13376.800
frame,recv,13409.400
frame,recv,13441.100
frame,recv,13476.200
frame,recv,13507.800
frame,recv,13541.300
frame,recv,13574.700
frame,recv,13608.400
frame,recv,13639.500
frame,recv,13673.100
frame,recv,13707.800
frame,recv,13738.700
frame,recv,13771.900
frame,recv,13805.900
frame,recv,13838.500
frame,recv,13870.800
frame,recv,13904.200
frame,recv,13936.700
frame,recv,13971.200
frame,recv,14002.400
frame,recv,14036.000
frame,recv,14069.100
frame,recv,14104.000
frame,recv,14134.600
frame,recv,14167.700
frame,recv,14201.100
frame,recv,14234.800
frame,recv,14266.700
frame,recv,14300.100
frame,recv,14333.100
frame,recv,14366.300
frame,recv,14399.000
frame,recv,14432.000
frame,recv,14465.600
frame,recv,14498.700
frame,recv,14530.900
frame,recv,14563.400
frame,recv,14597.400
frame,recv,14630.600
frame,recv,14663.100
frame,recv,14696.900
frame,recv,14728.900
frame,recv,14762.000
frame,recv,14795.000
frame,recv,14827.600
frame,recv,14861.600
frame,recv,14894.200
frame,recv,14927.300
frame,recv,14960.100
frame,recv,14994.100
frame,recv,15025.600
frame,recv,15060.100
frame,recv,15092.200
frame,recv,15128.000
frame,recv,15158.200
frame,recv,15191.200
frame,recv,15224.400
frame,recv,15257.400
frame,recv,15293.400
frame,recv,15322.600
frame,recv,15356.600
frame,recv,15389.500
frame,recv,15421.900
frame,recv,15454.400
frame,recv,15489.400
frame,recv,15521.700
frame,recv,15553.700
frame,recv,15587.100
frame,recv,15619.400
frame,recv,15653.700
frame,recv,15686.000
frame,recv,15718.700
frame,recv,15751.300
frame,recv,15785.700
frame,recv,15818.100
frame,recv,15851.300
frame,recv,15883.400
frame,recv,15917.900
frame,recv,15949.400
frame,recv,15983.200
frame,recv,16015.900
frame,recv,16050.200
frame,recv,16081.000
frame,recv,16115.200
frame,recv,16148.200
frame,recv,16181.400
frame,recv,16213.100
frame,recv,16247.100
frame,recv,16281.100
frame,recv,16313.600
frame,recv,16346.600
frame,recv,16378.200
frame,recv,16412.200
frame,recv,16445.600
frame,recv,16478.500
frame,recv,16511.200
frame,recv,16543.600
frame,recv,16576.700
frame,recv,16609.900
frame,recv,16643.200
frame,recv,16675.700
frame,recv,16709.200
frame,recv,16741.500
frame,recv,16774.700
frame,recv,16807.800
frame,recv,16842.800
frame,recv,16873.800
frame,recv,16906.600
frame,recv,16939.400
frame,recv,16973.600
frame,recv,17005.900
frame,recv,17038.800
frame,recv,17072.100
frame,recv,17109.700
frame,recv,17139.500
frame,recv,17171.000
frame,recv,17204.300
frame,recv,17237.800
frame,recv,17269.800
frame,recv,17303.100
frame,recv,17336.200
frame,recv,17368.800
frame,recv,17402.500
frame,recv,17435.400
frame,recv,17469.700
frame,recv,17500.600
frame,recv,17535.100
frame,recv,17567.200
frame,recv,17601.300
frame,recv,17633.500
frame,recv,17666.000
frame,recv,17699.400
frame,recv,17732.100
frame,recv,17765.100
frame,recv,17797.900
frame,recv,17830.700
frame,recv,17881.400
frame,recv,17896.700
frame,recv,17929.800
frame,recv,17964.700
frame,recv,17997.000
frame,recv,18029.500
frame,recv,18061.600
frame,recv,18096.900
frame,recv,18127.800
frame,recv,18165.100
frame,recv,18194.600
frame,recv,18230.700
frame,recv,18259.100
frame,recv,18292.600
frame,recv,18326.300
frame,recv,18361.100
frame,recv,18391.900
frame,recv,18424.800
frame,recv,18458.200
frame,recv,18491.100
frame,recv,18524.800
frame,recv,18557.300
frame,recv,18591.200
frame,recv,18622.700
frame,recv,18657.000
frame,recv,18688.200
frame,recv,18722.100
frame,recv,18754.000
frame,recv,18788.400
frame,recv,18820.500
frame,recv,18855.100
frame,recv,18887.100
frame,recv,18919.500
frame,recv,18953.100
frame,recv,18986.900
frame,recv,19019.900
frame,recv,19051.300
frame,recv,19084.400
frame,recv,19121.100
frame,recv,19151.100
frame,recv,19184.100
frame,recv,19216.700
frame,recv,19250.500
frame,recv,19282.700
frame,recv,19315.200
frame,recv,19348.800
frame,recv,19383.000
frame,recv,19415.400
frame,recv,19448.000
frame,recv,19480.700
frame,recv,19514.700
frame,recv,19547.300
frame,recv,19580.200
frame,recv,19613.000
frame,recv,19647.200
frame,recv,19678.800
frame,recv,19712.100
frame,recv,19745.500
frame,recv,19778.700
frame,recv,19812.100
frame,recv,19843.800
frame,recv,19877.400
frame,recv,19910.900
frame,recv,19943.700
frame,recv,19976.500
frame,recv,20009.500
frame,recv,20042.700
frame,recv,20076.000
frame,recv,20108.800
frame,recv,20140.900
frame,recv,20174.900
frame,recv,20206.400
frame,recv,20240.300
frame,recv,20272.700
frame,recv,20307.100
frame,recv,20339.000
frame,recv,20372.300
frame,recv,20405.300
frame,recv,20439.000
frame,recv,20471.400
frame,recv,20505.100
frame,recv,20536.700
frame,recv,20570.400
frame,recv,20603.600
frame,recv,20635.500
frame,recv,20668.400
frame,recv,20702.900
frame,recv,20734.600
frame,recv,20768.100
frame,recv,20801.200
frame,recv,20833.900
frame,recv,20868.000
frame,recv,20899.900
frame,recv,20932.700
frame,recv,20966.600
frame,recv,20999.500
frame,recv,21032.100
frame,recv,21064.900
frame,recv,21100.000
frame,recv,21131.100
frame,recv,21164.900
frame,recv,21197.000
frame,recv,21230.800
frame,recv,21262.900
frame,recv,21296.500
frame,recv,21328.700
frame,recv,21363.100
frame,recv,21394.400
frame,recv,21428.600
frame,recv,21461.300
frame,recv,21493.000
frame,recv,21527.200
frame,recv,21559.900
frame,recv,21593.700
frame,recv,21625.800
frame,recv,21658.700
frame,recv,21692.300
frame,recv,21725.300
frame,recv,21758.400
frame,recv,21790.600
frame,recv,21823.300
frame,recv,21858.000
frame,recv,21889.800
frame,recv,21922.900
frame,recv,21956.600
frame,recv,21989.800
frame,recv,22023.500
frame,recv,22054.900
frame,recv,22087.500
frame,recv,22121.000
frame,recv,22154.300
frame,recv,22187.600
frame,recv,22221.100
frame,recv,22253.000
frame,recv,22286.100
frame,recv,22318.400
frame,recv,22352.800
frame,recv,22390.200
frame,recv,22418.000
frame,recv,22452.900
frame,recv,22483.900
frame,recv,22516.700
frame,recv,22550.300
frame,recv,22583.600
frame,recv,22616.100
frame,recv,22648.200
frame,recv,22682.800
frame,recv,22715.300
frame,recv,22747.800
frame,recv,22781.700
frame,recv,22813.100
frame,recv,22847.000
frame,recv,22879.100
frame,recv,22913.400
frame,recv,22946.000
frame,recv,22979.200
frame,recv,23012.100
frame,recv,23044.700
frame,recv,23079.400
frame,recv,23114.100
frame,recv,23144.000
frame,recv,23177.500
frame,recv,23211.100
frame,recv,23242.600
frame,recv,23275.200
frame,recv,23309.400
frame,recv,23342.600
frame,recv,23374.900
frame,recv,23407.500
frame,recv,23441.700
frame,recv,23476.000
frame,recv,23507.400
frame,recv,23540.200
frame,recv,23573.100
frame,recv,23606.000
frame,recv,23639.000
frame,recv,23672.600
frame,recv,23705.000
frame,recv,23737.900
frame,recv,23771.200
frame,recv,23805.500
frame,recv,23838.700
frame,recv,23871.900
frame,recv,23903.000
frame,recv,23935.300
frame,recv,23970.400
frame,recv,24002.200
frame,recv,24035.600
frame,recv,24067.200
frame,recv,24102.800
frame,recv,24134.300
frame,recv,24167.100
frame,recv,24200.500
frame,recv,24233.300
frame,recv,24265.900
frame,recv,24298.000
frame,recv,24331.900
frame,recv,24364.800
frame,recv,24397.700
frame,recv,24431.500
frame,recv,24465.000
frame,recv,24496.300
frame,recv,24530.900
frame,recv,24563.200
frame,recv,24597.400
frame,recv,24628.900
frame,recv,24662.400
frame,recv,24695.200
frame,recv,24728.600
frame,recv,24760.300
frame,recv,24793.600
frame,recv,24826.700
frame,recv,24860.500
frame,recv,24893.000
frame,recv,24926.200
frame,recv,24960.400
frame,recv,24993.200
frame,recv,25024.700
frame,recv,25060.500
frame,recv,25090.900
frame,recv,25124.500
frame,recv,25157.500
frame,recv,25190.900
frame,recv,25223.400
frame,recv,25256.100
frame,recv,25289.300
frame,recv,25321.900
frame,recv,25354.600
frame,recv,25388.500
frame,recv,25420.300
frame,recv,25453.900
frame,recv,25487.000
frame,recv,25519.500
frame,recv,25553.300
frame,recv,25587.300
frame,recv,25618.600
frame,recv,25652.700
frame,recv,25685.000
frame,recv,25718.700
frame,recv,25750.800
frame,recv,25783.700
frame,recv,25817.700
frame,recv,25849.800
frame,recv,25883.000
frame,recv,25916.100
frame,recv,25947.600
frame,recv,25984.600
frame,recv,26014.900
frame,recv,26048.700
frame,recv,26079.900
frame,recv,26114.800
frame,recv,26147.400
frame,recv,26179.400
frame,recv,26212.100
frame,recv,26246.400
frame,recv,26279.100
frame,recv,26312.000
frame,recv,26344.000
frame,recv,26378.300
frame,recv,26410.400
frame,recv,26443.600
frame,recv,26476.700
frame,recv,26510.700
frame,recv,26543.300
frame,recv,26575.600
frame,recv,26608.600
frame,recv,26641.800
frame,recv,26674.700
frame,recv,26707.300
frame,recv,26741.700
frame,recv,26774.700
frame,recv,26807.000
frame,recv,26839.900
frame,recv,26873.400
frame,recv,26905.700
frame,recv,26939.200
frame,recv,26971.800
frame,recv,27005.800
frame,recv,27038.000
frame,recv,27072.000
frame,recv,27103.300
frame,recv,27137.300
frame,recv,27168.900
frame,recv,27203.100
frame,recv,27236.000
frame,recv,27269.500
frame,recv,27301.700
frame,recv,27334.100
frame,recv,27367.800
frame,recv,27402.100
frame,recv,27433.300
frame,recv,27467.200
frame,recv,27500.400
frame,recv,27533.500
frame,recv,27566.500
frame,recv,27599.300
frame,recv,27636.400
frame,recv,27665.000
frame,recv,27697.700
frame,recv,27730.200
frame,recv,27764.100
frame,recv,27797.200
frame,recv,27829.800
frame,recv,27862.900
frame,recv,27896.200
frame,recv,27929.800
frame,recv,27962.800
frame,recv,27995.200
frame,recv,28028.100
frame,recv,28060.700
frame,recv,28094.400
frame,recv,28127.900
frame,recv,28159.200
frame,recv,28192.900
frame,recv,28231.200
frame,recv,28260.000
frame,recv,28291.400
frame,recv,28328.800
frame,recv,28357.600
frame,recv,28391.800
frame,recv,28423.500
frame,recv,28457.400
frame,recv,28490.400
frame,recv,28523.200
frame,recv,28555.600
frame,recv,28588.900
frame,recv,28627.400
frame,recv,28657.200
frame,recv,28687.400
frame,recv,28720.800
frame,recv,28754.700
frame,recv,28787.100
frame,recv,28820.400
frame,recv,28853.300
frame,recv,28886.800
frame,recv,28918.500
frame,recv,28951.900
frame,recv,28984.900
frame,recv,29018.300
frame,recv,29052.300
frame,recv,29083.500
frame,recv,29117.200
frame,recv,29149.700
frame,recv,29182.500
frame,recv,29216.600
frame,recv,29249.000
frame,recv,29282.500
frame,recv,29314.900
frame,recv,29347.700
frame,recv,29381.000
frame,recv,29415.300
frame,recv,29446.100
frame,recv,29479.600
frame,recv,29512.000
frame,recv,29547.400
frame,recv,29578.500
frame,recv,29612.000
frame,recv,29645.000
frame,recv,29678.500
frame,recv,29709.900
frame,recv,29742.900
frame,recv,29776.700
frame,recv,29809.900
frame,recv,29842.300
frame,recv,29875.400
frame,recv,29909.000
frame,recv,29941.200
frame,recv,29975.700
frame,recv,30008.000
frame,recv,30040.600
frame,recv,30074.100
frame,recv,30107.600
frame,recv,30139.500
frame,recv,30172.300
frame,recv,30205.900
frame,recv,30239.400
frame,recv,30271.600
frame,recv,30306.900
frame,recv,30337.200
frame,recv,30370.900
frame,recv,30403.400
frame,recv,30437.100
frame,recv,30470.300
frame,recv,30502.800
frame,recv,30535.100
frame,recv,30569.300
frame,recv,30603.400
frame,recv,30634.100
frame,recv,30667.300
frame,recv,30701.500
frame,recv,30734.100
frame,recv,30766.800
frame,recv,30800.000
frame,recv,30833.700
frame,recv,30865.300
frame,recv,30899.800
frame,recv,30932.100
frame,recv,30965.100
frame,recv,30999.500
frame,recv,31031.200
frame,recv,31064.100
frame,recv,31097.900
frame,recv,31128.900
frame,recv,31162.600
frame,recv,31198.600
frame,recv,31230.000
frame,recv,31261.300
frame,recv,31294.800
frame,recv,31327.200
frame,recv,31361.600
frame,recv,31393.800
frame,recv,31427.800
frame,recv,31459.500
frame,recv,31494.200
frame,recv,31526.300
frame,recv,31558.900
frame,recv,31591.900
frame,recv,31625.500
frame,recv,31657.200
frame,recv,31691.000
frame,recv,31724.400
frame,recv,31756.600
frame,recv,31791.100
frame,recv,31822.600
frame,recv,31856.900
frame,recv,31888.200
frame,recv,31922.100
frame,recv,31956.100
frame,recv,31988.500
frame,recv,32021.500
frame,recv,32054.600
frame,recv,32085.800
frame,recv,32119.600
frame,recv,32152.400
frame,recv,32186.100
frame,recv,32218.400
frame,recv,32252.500
frame,recv,32284.200
frame,recv,32318.400
frame,recv,32350.600
frame,recv,32383.300
frame,recv,32417.900
frame,recv,32448.800
frame,recv,32481.700
frame,recv,32515.700
frame,recv,32549.600
frame,recv,32582.500
frame,recv,32614.400
frame,recv,32648.200
frame,recv,32681.800
frame,recv,32713.500
frame,recv,32747.400
frame,recv,32780.000
frame,recv,32813.500
frame,recv,32845.400
frame,recv,32877.900
frame,recv,32911.900
frame,recv,32946.000
frame,recv,32977.400
frame,recv,33011.700
frame,recv,33044.400
frame,recv,33077.000
frame,recv,33110.200
frame,recv,33142.900
frame,recv,33175.400
frame,recv,33209.800
frame,recv,33241.400
frame,recv,33274.500
frame,recv,33307.500
frame,recv,33341.200
frame,recv,33375.100
frame,recv,33406.500
frame,recv,33439.400
frame,recv,33472.900
frame,recv,33507.100
frame,recv,33538.900
frame,recv,33571.000
frame,recv,33606.300
frame,recv,33636.600
frame,recv,33670.400
frame,recv,33704.000
frame,recv,33738.100
frame,recv,33769.300
frame,recv,33802.800
frame,recv,33836.100
frame,recv,33873.000
frame,recv,33901.800
frame,recv,33934.900
frame,recv,33968.200
frame,recv,34000.300
frame,recv,34035.200
frame,recv,34068.100
frame,recv,34101.000
frame,recv,34132.700
frame,recv,34166.000
frame,recv,34201.000
frame,recv,34231.700
frame,recv,34264.600
frame,recv,34298.700
frame,recv,34330.900
frame,recv,34364.000
frame,recv,34396.700
frame,recv,34429.600
frame,recv,34462.700
frame,recv,34495.600
frame,recv,34529.500
frame,recv,34561.300
frame,recv,34594.500
frame,recv,34628.300
frame,recv,34661.600
frame,recv,34693.200
frame,recv,34726.700
frame,recv,34759.700
frame,recv,34793.300
frame,recv,34826.200
frame,recv,34858.200
frame,recv,34891.800
frame,recv,34926.900
frame,recv,34957.500
frame,recv,34992.500
frame,recv,35024.200
frame,recv,35057.500
frame,recv,35089.700
frame,recv,35122.800
frame,recv,35156.200
frame,recv,35189.400
frame,recv,35222.600
frame,recv,35254.900
frame,recv,35287.400
frame,recv,35320.400
frame,recv,35354.600
frame,recv,35386.300
frame,recv,35419.800
frame,recv,35453.600
frame,recv,35485.700
frame,recv,35518.400
frame,recv,35552.200
frame,recv,35585.300
frame,recv,35617.700
frame,recv,35650.700
frame,recv,35683.900
frame,recv,35717.100
frame,recv,35750.500
frame,recv,35782.400
frame,recv,35815.900
frame,recv,35849.000
frame,recv,35882.100
frame,recv,35914.600
frame,recv,35947.400
frame,recv,35981.700
frame,recv,36012.900
frame,recv,36046.500
frame,recv,36080.100
frame,recv,36113.500
frame,recv,36146.800
frame,recv,36179.400
frame,recv,36211.600
frame,recv,36244.600
frame,recv,36277.400
frame,recv,36311.700
frame,recv,36343.700
frame,recv,36376.600
frame,recv,36410.500
frame,recv,36442.000
frame,recv,36475.700
frame,recv,36509.100
frame,recv,36542.600
frame,recv,36575.000
frame,recv,36607.500
frame,recv,36641.500
frame,recv,36673.000
frame,recv,36707.600
frame,recv,36739.600
frame,recv,36773.700
frame,recv,36805.300
frame,recv,36839.000
frame,recv,36871.400
frame,recv,36904.900
frame,recv,36938.000
frame,recv,36971.200
frame,recv,37003.800
frame,recv,37037.900
frame,recv,37069.300
frame,recv,37103.700
frame,recv,37135.700
frame,recv,37170.100
frame,recv,37202.600
frame,recv,37233.800
frame,recv,37267.300
frame,recv,37301.600
frame,recv,37334.500
frame,recv,37366.700
frame,recv,37399.600
frame,recv,37432.400
frame,recv,37465.400
frame,recv,37498.700
frame,recv,37532.100
frame,recv,37565.800
frame,recv,37597.200
frame,recv,37631.000
frame,recv,37663.800
frame,recv,37697.600
frame,recv,37729.700
frame,recv,37763.400
frame,recv,37794.800
frame,recv,37828.900
frame,recv,37862.200
frame,recv,37895.500
frame,recv,37928.000
frame,recv,37962.600
