type,direction,time
audio,recv,61615.400
audio,recv,63335.500
frame,recv,1824.100
frame,recv,1857.500
frame,recv,1892.000
frame,recv,1921.800
frame,recv,1954.600
frame,recv,1987.900
frame,recv,2021.900
frame,recv,2052.700
frame,recv,2087.600
frame,recv,2120.100
frame,recv,2154.000
frame,recv,2185.800
frame,recv,2219.900
frame,recv,2252.500
frame,recv,2284.200
frame,recv,2317.200
frame,recv,2351.300
frame,recv,2383.600
frame,recv,2416.800
frame,recv,2449.300
frame,recv,2483.300
frame,recv,2516.300
frame,recv,2548.200
frame,recv,2581.200
frame,recv,2615.100
frame,recv,2648.200
frame,recv,2680.200
frame,recv,2714.300
frame,recv,2746.200
frame,recv,2780.300
frame,recv,2812.300
frame,recv,2845.800
frame,recv,2878.700
frame,recv,2912.100
frame,recv,2945.100
frame,recv,2977.700
frame,recv,3010.000
frame,recv,3043.000
frame,recv,3076.900
frame,recv,3110.500
frame,recv,3142.300
frame,recv,3175.000
frame,recv,3208.400
frame,recv,3242.700
frame,recv,3274.700
frame,recv,3308.300
frame,recv,3340.700
frame,recv,3374.700
frame,recv,3407.400
frame,recv,3440.400
frame,recv,3472.400
frame,recv,3505.500
frame,recv,3538.500
frame,recv,3571.300
frame,recv,3604.500
frame,recv,3637.900
frame,recv,3670.400
frame,recv,3702.800
frame,recv,3735.900
frame,recv,3770.500
frame,recv,3801.800
frame,recv,3836.800
frame,recv,3868.600
frame,recv,3903.300
frame,recv,3937.500
frame,recv,3967.900
frame,recv,4000.200
frame,recv,4033.800
frame,recv,4066.300
frame,recv,4099.500
frame,recv,4133.000
frame,recv,4165.200
frame,recv,4198.100
frame,recv,4231.700
frame,recv,4264.300
frame,recv,4298.200
frame,recv,4330.300
frame,recv,4363.200
frame,recv,4396.200
frame,recv,4428.800
frame,recv,4461.900
frame,recv,4494.900
frame,recv,4529.300
frame,recv,4561.900
frame,recv,4594.300
frame,recv,4628.000
frame,recv,4660.800
frame,recv,4693.200
frame,recv,4726.300
frame,recv,4761.100
frame,recv,4792.600
frame,recv,4825.800
frame,recv,4858.100
frame,recv,4892.200
frame,recv,4924.200
frame,recv,4962.700
frame,recv,4991.400
frame,recv,5024.500
frame,recv,5055.700
frame,recv,5090.100
frame,recv,5123.100
frame,recv,5156.300
frame,recv,5188.700
frame,recv,5221.400
frame,recv,5254.500
frame,recv,5288.200
frame,recv,5320.500
frame,recv,5353.300
frame,recv,5386.700
frame,recv,5422.300
frame,recv,5452.800
frame,recv,5485.000
frame,recv,5519.300
frame,recv,5551.700
frame,recv,5584.700
frame,recv,5617.600
frame,recv,5650.900
frame,recv,5683.800
frame,recv,5716.200
frame,recv,5749.400
frame,recv,5782.200
frame,recv,5816.300
frame,recv,5848.100
frame,recv,5881.300
frame,recv,5915.800
frame,recv,5947.400
frame,recv,5981.200
frame,recv,6014.000
frame,recv,6046.400
frame,recv,6079.400
frame,recv,6112.900
frame,recv,6146.300
frame,recv,6178.600
frame,recv,6212.200
frame,recv,6245.200
frame,recv,6277.900
frame,recv,6310.300
frame,recv,6344.300
frame,recv,6376.300
frame,recv,6409.200
frame,recv,6442.700
frame,recv,6476.200
frame,recv,6509.400
frame,recv,6541.600
frame,recv,6574.400
frame,recv,6607.700
frame,recv,6640.500
frame,recv,6673.600
frame,recv,6706.700
frame,recv,6739.100
frame,recv,6772.800
frame,recv,6806.100
frame,recv,6838.800
frame,recv,6872.500
frame,recv,6903.900
frame,recv,6939.400
frame,recv,6971.500
frame,recv,7004.900
frame,recv,7036.400
frame,recv,7070.400
frame,recv,7102.200
frame,recv,7136.000
frame,recv,7167.500
frame,recv,7202.700
frame,recv,7234.700
frame,recv,7266.500
frame,recv,7300.400
frame,recv,7334.800
frame,recv,7365.600
frame,recv,7400.400
frame,recv,7433.500
frame,recv,7466.400
frame,recv,7498.200
frame,recv,7532.000
frame,recv,7564.300
frame,recv,7597.800
frame,recv,7630.700
frame,recv,7663.000
frame,recv,7696.700
frame,recv,7729.900
frame,recv,7761.700
frame,recv,7796.000
frame,recv,7829.300
frame,recv,7860.600
frame,recv,7896.300
frame,recv,7928.000
frame,recv,7959.700
frame,recv,7994.000
frame,recv,8025.800
frame,recv,8060.300
frame,recv,8091.600
frame,recv,8125.700
frame,recv,8158.000
frame,recv,8192.500
frame,recv,8224.700
frame,recv,8257.400
frame,recv,8290.900
frame,recv,8323.800
frame,recv,8356.800
frame,recv,8389.400
frame,recv,8423.200
frame,recv,8455.800
frame,recv,8488.400
frame,recv,8521.400
frame,recv,8553.700
frame,recv,8588.600
frame,recv,8620.500
frame,recv,8653.200
frame,recv,8686.500
frame,recv,8720.400
frame,recv,8753.100
frame,recv,8785.700
frame,recv,8818.500
frame,recv,8853.800
frame,recv,8884.300
frame,recv,8917.400
frame,recv,8951.200
frame,recv,8983.300
frame,recv,9016.000
frame,recv,9048.300
frame,recv,9081.400
frame,recv,9116.400
frame,recv,9148.500
frame,recv,9181.600
frame,recv,9215.100
frame,recv,9248.200
frame,recv,9280.500
frame,recv,9312.400
frame,recv,9347.000
frame,recv,9379.500
frame,recv,9413.900
frame,recv,9446.500
frame,recv,9478.100
frame,recv,9512.400
frame,recv,9543.700
frame,recv,9576.700
frame,recv,9611.500
frame,recv,9644.100
frame,recv,9676.200
frame,recv,9709.100
frame,recv,9741.900
frame,recv,9775.300
frame,recv,9808.800
frame,recv,9842.000
frame,recv,9877.900
frame,recv,9908.400
frame,recv,9939.800
frame,recv,9974.100
frame,recv,10007.400
frame,recv,10039.900
frame,recv,10071.700
frame,recv,10105.600
frame,recv,10138.800
frame,recv,10171.000
frame,recv,10204.200
frame,recv,10238.200
frame,recv,10271.200
frame,recv,10304.000
frame,recv,10337.200
frame,recv,10369.700
frame,recv,10402.200
frame,recv,10435.200
frame,recv,10468.000
frame,recv,10502.900
frame,recv,10535.100
frame,recv,10566.600
frame,recv,10600.200
frame,recv,10634.300
frame,recv,10666.800
frame,recv,10699.800
frame,recv,10732.100
frame,recv,10767.600
frame,recv,10799.200
frame,recv,10832.000
frame,recv,10866.200
frame,recv,10898.000
frame,recv,10930.400
frame,recv,10964.000
frame,recv,10997.100
frame,recv,11030.100
frame,recv,11062.600
frame,recv,11094.800
frame,recv,11128.500
frame,recv,11162.500
frame,recv,11193.800
frame,recv,11227.300
frame,recv,11260.000
frame,recv,11294.200
frame,recv,11326.300
frame,recv,11360.000
frame,recv,11392.000
frame,recv,11427.300
frame,recv,11459.700
frame,recv,11491.200
frame,recv,11524.100
frame,recv,11558.100
frame,recv,11590.700
frame,recv,11624.500
frame,recv,11656.200
frame,recv,11689.800
frame,recv,11721.700
frame,recv,11756.500
frame,recv,11788.000
frame,recv,11821.500
frame,recv,11854.400
frame,recv,11887.200
frame,recv,11919.700
frame,recv,11953.900
frame,recv,11986.600
frame,recv,12019.800
frame,recv,12052.600
frame,recv,12085.600
frame,recv,12118.400
frame,recv,12151.500
frame,recv,12184.500
frame,recv,12218.300
frame,recv,12250.800
frame,recv,12282.800
frame,recv,12316.600
frame,recv,12349.600
frame,recv,12383.000
frame,recv,12417.000
frame,recv,12450.300
frame,recv,12481.000
frame,recv,12514.600
frame,recv,12547.900
frame,recv,12580.900
frame,recv,12614.200
frame,recv,12646.900
frame,recv,12681.400
frame,recv,12712.300
frame,recv,12745.100
frame,recv,12778.500
frame,recv,12812.200
frame,recv,12844.900
frame,recv,12878.400
frame,recv,12910.800
frame,recv,12943.600
frame,recv,12976.300
frame,recv,13009.600
frame,recv,13042.500
frame,recv,13076.500
frame,recv,13108.700
frame,recv,13142.000
frame,recv,13175.000
frame,recv,13207.600
frame,recv,13240.800
frame,recv,13273.300
frame,recv,13307.000
frame,recv,13340.300
frame,recv,13371.600
frame,recv,13405.600
frame,recv,13438.500
frame,recv,13471.800
frame,recv,13504.400
frame,recv,13538.200
frame,recv,13570.300
frame,recv,13603.400
frame,recv,13636.100
frame,recv,13669.000
frame,recv,13702.200
frame,recv,13736.300
frame,recv,13768.600
frame,recv,13801.300
frame,recv,13838.100
frame,recv,13867.000
frame,recv,13900.300
frame,recv,13933.300
frame,recv,13966.900
frame,recv,13998.800
frame,recv,14033.000
frame,recv,14065.900
frame,recv,14099.600
frame,recv,14131.700
frame,recv,14164.500
frame,recv,14197.600
frame,recv,14230.900
frame,recv,14263.300
frame,recv,14296.000
frame,recv,14329.400
frame,recv,14362.600
frame,recv,14395.900
frame,recv,14427.900
frame,recv,14461.600
frame,recv,14495.500
frame,recv,14526.400
frame,recv,14559.900
frame,recv,14593.500
frame,recv,14626.600
frame,recv,14659.200
frame,recv,14694.200
frame,recv,14724.700
frame,recv,14757.800
frame,recv,14792.600
frame,recv,14824.400
frame,recv,14857.800
frame,recv,14891.100
frame,recv,14923.400
frame,recv,14956.500
frame,recv,14990.300
frame,recv,15023.200
frame,recv,15055.600
frame,recv,15088.400
frame,recv,15120.100
frame,recv,15154.800
frame,recv,15186.800
frame,recv,15220.200
frame,recv,15253.600
frame,recv,15286.100
frame,recv,15319.000
frame,recv,15352.200
frame,recv,15387.300
frame,recv,15420.200
frame,recv,15451.400
frame,recv,15485.400
frame,recv,15518.300
frame,recv,15550.400
frame,recv,15583.000
frame,recv,15616.400
frame,recv,15649.900
frame,recv,15681.900
frame,recv,15715.700
frame,recv,15748.300
frame,recv,15782.200
frame,recv,15816.700
frame,recv,15847.900
frame,recv,15879.200
frame,recv,15915.100
frame,recv,15946.400
frame,recv,15978.400
frame,recv,16012.700
frame,recv,16044.300
frame,recv,16078.400
frame,recv,16111.100
frame,recv,16144.400
frame,recv,16176.900
frame,recv,16209.900
frame,recv,16242.600
frame,recv,16276.800
frame,recv,16309.800
frame,recv,16342.000
frame,recv,16375.300
frame,recv,16409.300
frame,recv,16441.300
frame,recv,16474.300
frame,recv,16507.400
frame,recv,16541.200
frame,recv,16573.000
frame,recv,16605.600
frame,recv,16638.900
frame,recv,16673.700
frame,recv,16705.100
frame,recv,16739.100
frame,recv,16771.000
frame,recv,16805.300
frame,recv,16838.000
frame,recv,16870.200
frame,recv,16903.700
frame,recv,16937.000
frame,recv,16969.300
frame,recv,17002.300
frame,recv,17035.600
frame,recv,17067.300
frame,recv,17101.000
frame,recv,17134.000
frame,recv,17168.000
frame,recv,17199.200
frame,recv,17232.100
frame,recv,17267.200
frame,recv,17300.700
frame,recv,17332.100
frame,recv,17365.000
frame,recv,17398.500
frame,recv,17431.700
frame,recv,17463.500
frame,recv,17496.400
frame,recv,17529.800
frame,recv,17563.200
frame,recv,17598.700
frame,recv,17629.600
frame,recv,17661.500
frame,recv,17695.000
frame,recv,17727.800
frame,recv,17762.400
frame,recv,17794.000
frame,recv,17829.300
frame,recv,17859.700
frame,recv,17893.500
frame,recv,17926.500
frame,recv,17959.400
frame,recv,17992.400
frame,recv,18025.800
frame,recv,18058.800
frame,recv,18091.400
frame,recv,18124.300
frame,recv,18158.300
frame,recv,18190.000
frame,recv,18223.100
frame,recv,18256.000
frame,recv,18289.500
frame,recv,18322.600
frame,recv,18355.300
frame,recv,18388.500
frame,recv,18421.400
frame,recv,18454.200
frame,recv,18487.500
frame,recv,18520.400
frame,recv,18554.400
frame,recv,18585.000
frame,recv,18619.400
frame,recv,18651.800
frame,recv,18685.500
frame,recv,18718.700
frame,recv,18751.100
frame,recv,18784.200
frame,recv,18818.400
frame,recv,18849.800
frame,recv,18882.300
frame,recv,18916.400
frame,recv,18950.400
frame,recv,18981.600
frame,recv,19015.800
frame,recv,19048.400
frame,recv,19081.600
frame,recv,19113.500
frame,recv,19148.000
frame,recv,19180.400
frame,recv,19214.200
frame,recv,19246.200
frame,recv,19279.100
frame,recv,19312.600
frame,recv,19346.000
frame,recv,19378.300
frame,recv,19411.500
frame,recv,19443.800
frame,recv,19478.200
frame,recv,19509.900
frame,recv,19543.800
frame,recv,19576.300
frame,recv,19609.100
frame,recv,19642.500
frame,recv,19675.200
frame,recv,19708.100
frame,recv,19742.200
frame,recv,19776.900
frame,recv,19807.500
frame,recv,19841.100
frame,recv,19872.700
frame,recv,19905.700
frame,recv,19939.300
frame,recv,19973.700
frame,recv,20005.300
frame,recv,20038.900
frame,recv,20071.300
frame,recv,20104.600
frame,recv,20137.700
frame,recv,20169.900
frame,recv,20204.000
frame,recv,20236.800
frame,recv,20270.100
frame,recv,20301.600
frame,recv,20334.700
frame,recv,20368.200
frame,recv,20401.000
frame,recv,20434.200
frame,recv,20467.000
frame,recv,20501.000
frame,recv,20533.000
frame,recv,20567.600
frame,recv,20599.000
frame,recv,20633.300
frame,recv,20665.200
frame,recv,20698.100
frame,recv,20731.900
frame,recv,20764.700
frame,recv,20798.900
frame,recv,20830.100
frame,recv,20863.200
frame,recv,20897.100
frame,recv,20928.800
frame,recv,20961.700
frame,recv,20995.600
frame,recv,21029.500
frame,recv,21061.800
frame,recv,21094.400
frame,recv,21127.500
frame,recv,21160.300
frame,recv,21193.200
frame,recv,21226.500
frame,recv,21259.100
frame,recv,21292.000
frame,recv,21325.200
frame,recv,21358.000
frame,recv,21390.600
frame,recv,21424.900
frame,recv,21457.400
frame,recv,21490.100
frame,recv,21523.100
frame,recv,21556.200
frame,recv,21589.300
frame,recv,21621.900
frame,recv,21655.500
frame,recv,21688.400
frame,recv,21721.200
frame,recv,21755.200
frame,recv,21787.000
frame,recv,21823.300
frame,recv,21853.700
frame,recv,21885.900
frame,recv,21919.500
frame,recv,21953.400
frame,recv,21985.400
frame,recv,22018.900
frame,recv,22050.800
frame,recv,22084.600
frame,recv,22118.100
frame,recv,22150.200
frame,recv,22182.800
frame,recv,22216.800
frame,recv,22248.700
frame,recv,22281.700
frame,recv,22315.700
frame,recv,22348.800
frame,recv,22381.600
frame,recv,22414.200
frame,recv,22447.400
frame,recv,22481.100
frame,recv,22513.100
frame,recv,22546.300
frame,recv,22580.100
frame,recv,22612.800
frame,recv,22644.800
frame,recv,22677.900
frame,recv,22711.300
frame,recv,22745.600
frame,recv,22777.100
frame,recv,22810.800
frame,recv,22843.400
frame,recv,22877.200
frame,recv,22910.000
frame,recv,22942.000
frame,recv,22974.900
frame,recv,23009.600
frame,recv,23041.300
frame,recv,23074.300
frame,recv,23107.600
frame,recv,23141.800
frame,recv,23174.100
frame,recv,23206.900
frame,recv,23238.700
frame,recv,23273.500
frame,recv,23305.100
frame,recv,23337.700
frame,recv,23371.200
frame,recv,23406.000
frame,recv,23437.800
frame,recv,23470.600
frame,recv,23503.700
frame,recv,23537.700
frame,recv,23569.200
frame,recv,23602.400
frame,recv,23635.600
frame,recv,23669.100
frame,recv,23701.700
frame,recv,23735.200
frame,recv,23768.400
frame,recv,23800.600
frame,recv,23832.700
frame,recv,23865.800
frame,recv,23898.700
frame,recv,23932.200
frame,recv,23964.600
frame,recv,23999.100
frame,recv,24031.100
frame,recv,24064.000
frame,recv,24097.000
frame,recv,24131.000
frame,recv,24162.400
frame,recv,24195.500
frame,recv,24229.600
frame,recv,24262.900
frame,recv,24295.700
frame,recv,24328.600
frame,recv,24361.500
frame,recv,24395.300
frame,recv,24427.500
frame,recv,24459.200
frame,recv,24493.800
frame,recv,24527.000
frame,recv,24559.100
frame,recv,24592.300
frame,recv,24625.800
frame,recv,24658.500
frame,recv,24691.300
frame,recv,24725.700
frame,recv,24757.000
frame,recv,24792.900
frame,recv,24823.800
frame,recv,24856.400
frame,recv,24888.800
frame,recv,24922.500
frame,recv,24955.000
frame,recv,24988.900
frame,recv,25021.400
frame,recv,25055.000
frame,recv,25086.900
frame,recv,25120.000
frame,recv,25153.300
frame,recv,25187.600
frame,recv,25218.800
frame,recv,25251.400
frame,recv,25284.900
frame,recv,25318.900
frame,recv,25351.300
frame,recv,25383.900
frame,recv,25416.700
frame,recv,25450.800
frame,recv,25483.100
frame,recv,25516.500
frame,recv,25549.300
frame,recv,25582.400
frame,recv,25614.800
frame,recv,25648.600
frame,recv,25680.700
frame,recv,25715.800
frame,recv,25746.300
frame,recv,25780.200
frame,recv,25812.500
frame,recv,25852.500
frame,recv,25878.300
frame,recv,25912.300
frame,recv,25944.900
frame,recv,25978.400
frame,recv,26011.800
frame,recv,26044.300
frame,recv,26077.400
frame,recv,26111.700
frame,recv,26143.500
frame,recv,26175.200
frame,recv,26209.300
frame,recv,26242.400
frame,recv,26275.300
frame,recv,26307.700
frame,recv,26340.700
frame,recv,26374.500
frame,recv,26407.500
frame,recv,26440.300
frame,recv,26473.100
frame,recv,26506.900
frame,recv,26539.500
frame,recv,26572.000
frame,recv,26604.900
frame,recv,26637.600
frame,recv,26671.400
frame,recv,26704.000
frame,recv,26738.600
frame,recv,26769.700
frame,recv,26802.700
frame,recv,26836.400
frame,recv,26869.200
frame,recv,26902.400
frame,recv,26934.600
frame,recv,26968.300
frame,recv,27002.100
frame,recv,27033.900
frame,recv,27067.000
frame,recv,27100.600
frame,recv,27133.900
frame,recv,27165.900
frame,recv,27199.700
frame,recv,27232.500
frame,recv,27265.900
frame,recv,27297.700
frame,recv,27331.000
frame,recv,27363.700
frame,recv,27397.700
frame,recv,27430.000
frame,recv,27463.300
frame,recv,27496.500
frame,recv,27529.600
frame,recv,27563.600
frame,recv,27595.300
frame,recv,27627.400
frame,recv,27661.300
frame,recv,27695.600
frame,recv,27727.000
frame,recv,27762.300
frame,recv,27792.700
frame,recv,27825.700
frame,recv,27859.200
frame,recv,27894.100
frame,recv,27928.200
frame,recv,27958.100
frame,recv,27991.100
frame,recv,28024.400
frame,recv,28058.400
frame,recv,28089.700
frame,recv,28124.900
frame,recv,28156.300
frame,recv,28189.400
frame,recv,28222.200
frame,recv,28255.600
frame,recv,28287.900
frame,recv,28321.400
frame,recv,28353.600
frame,recv,28387.900
frame,recv,28420.400
frame,recv,28452.900
frame,recv,28486.400
frame,recv,28520.700
frame,recv,28551.200
frame,recv,28585.100
frame,recv,28618.600
frame,recv,28651.300
frame,recv,28684.200
frame,recv,28716.800
frame,recv,28750.600
frame,recv,28782.700
frame,recv,28816.500
frame,recv,28849.000
frame,recv,28882.400
frame,recv,28914.500
frame,recv,28948.600
frame,recv,28982.100
frame,recv,29015.100
frame,recv,29046.600
frame,recv,29081.200
frame,recv,29113.200
frame,recv,29145.900
frame,recv,29179.400
frame,recv,29212.800
frame,recv,29245.300
frame,recv,29278.400
frame,recv,29311.600
frame,recv,29343.800
frame,recv,29377.600
frame,recv,29409.700
frame,recv,29444.200
frame,recv,29478.300
frame,recv,29509.100
frame,recv,29541.900
frame,recv,29575.600
frame,recv,29607.900
frame,recv,29640.800
frame,recv,29673.400
frame,recv,29708.100
frame,recv,29739.700
frame,recv,29774.200
frame,recv,29806.500
frame,recv,29839.100
frame,recv,29872.300
frame,recv,29904.800
frame,recv,29937.600
frame,recv,29971.300
frame,recv,30004.200
frame,recv,30037.600
frame,recv,30070.500
frame,recv,30108.600
frame,recv,30136.600
frame,recv,30169.200
frame,recv,30201.900
frame,recv,30236.100
frame,recv,30268.600
frame,recv,30301.500
frame,recv,30333.600
frame,recv,30367.700
frame,recv,30399.600
frame,recv,30433.300
frame,recv,30465.700
frame,recv,30500.000
frame,recv,30532.400
frame,recv,30565.100
frame,recv,30598.200
frame,recv,30632.100
frame,recv,30664.800
frame,recv,30697.000
frame,recv,30732.200
frame,recv,30762.800
frame,recv,30796.100
frame,recv,30829.600
frame,recv,30863.100
frame,recv,30894.100
frame,recv,30928.000
frame,recv,30960.900
frame,recv,30995.600
frame,recv,31027.000
frame,recv,31060.100
frame,recv,31092.100
frame,recv,31126.400
frame,recv,31158.900
frame,recv,31191.800
frame,recv,31224.800
frame,recv,31258.200
frame,recv,31291.000
frame,recv,31324.000
frame,recv,31356.600
frame,recv,31390.600
frame,recv,31423.000
frame,recv,31456.600
frame,recv,31489.500
frame,recv,31522.400
frame,recv,31554.800
frame,recv,31587.900
frame,recv,31622.000
frame,recv,31653.300
frame,recv,31685.900
frame,recv,31719.700
frame,recv,31754.400
frame,recv,31786.100
frame,recv,31820.200
frame,recv,31852.300
frame,recv,31885.000
frame,recv,31918.200
frame,recv,31950.400
frame,recv,31983.600
frame,recv,32017.000
frame,recv,32050.000
frame,recv,32083.000
frame,recv,32115.700
frame,recv,32149.900
frame,recv,32182.000
frame,recv,32215.100
frame,recv,32248.400
frame,recv,32281.600
frame,recv,32313.500
frame,recv,32347.400
frame,recv,32379.200
frame,recv,32413.600
frame,recv,32446.600
frame,recv,32478.600
frame,recv,32511.200
frame,recv,32545.200
frame,recv,32577.500
frame,recv,32611.600
frame,recv,32643.900
frame,recv,32678.000
frame,recv,32709.700
frame,recv,32743.800
frame,recv,32777.100
frame,recv,32809.600
frame,recv,32842.700
frame,recv,32875.500
frame,recv,32907.800
frame,recv,32942.600
frame,recv,32975.000
frame,recv,33008.100
frame,recv,33040.200
frame,recv,33073.100
frame,recv,33106.300
frame,recv,33138.400
frame,recv,33173.100
frame,recv,33204.500
frame,recv,33238.100
frame,recv,33281.700
frame,recv,33304.000
frame,recv,33337.800
frame,recv,33375.700
frame,recv,33415.200
frame,recv,33436.700
frame,recv,33471.000
frame,recv,33502.600
frame,recv,33535.100
frame,recv,33568.400
frame,recv,33601.300
frame,recv,33644.900
frame,recv,33667.400
frame,recv,33700.900
frame,recv,33734.100
frame,recv,33768.200
frame,recv,33798.600
frame,recv,33832.200
frame,recv,33865.500
frame,recv,33898.900
frame,recv,33931.700
frame,recv,33963.500
frame,recv,33996.800
frame,recv,34030.200
frame,recv,34063.700
frame,recv,34096.200
frame,recv,34129.400
frame,recv,34161.700
frame,recv,34195.300
frame,recv,34227.200
frame,recv,34261.700
frame,recv,34294.800
frame,recv,34327.000
frame,recv,34359.400
frame,recv,34392.100
frame,recv,34426.000
frame,recv,34460.500
frame,recv,34492.300
frame,recv,34524.700
frame,recv,34557.800
frame,recv,34591.500
frame,recv,34624.500
frame,recv,34658.500
frame,recv,34690.600
frame,recv,34723.900
frame,recv,34756.700
frame,recv,34788.300
frame,recv,34821.800
frame,recv,34855.800
frame,recv,34888.600
frame,recv,34921.300
frame,recv,34954.100
frame,recv,34987.300
frame,recv,35020.500
frame,recv,35052.400
frame,recv,35085.700
frame,recv,35119.000
frame,recv,35152.200
frame,recv,35184.600
frame,recv,35217.800
frame,recv,35251.200
frame,recv,35284.300
frame,recv,35317.300
frame,recv,35348.900
frame,recv,35383.300
frame,recv,35417.400
frame,recv,35451.600
frame,recv,35482.100
frame,recv,35515.800
frame,recv,35548.900
frame,recv,35581.400
frame,recv,35613.500
frame,recv,35646.600
frame,recv,35680.100
frame,recv,35713.100
frame,recv,35749.100
frame,recv,35779.100
frame,recv,35812.900
frame,recv,35844.400
frame,recv,35878.800
frame,recv,35910.300
frame,recv,35944.500
frame,recv,35976.900
frame,recv,36009.600
frame,recv,36043.000
frame,recv,36078.300
frame,recv,36109.100
frame,recv,36142.000
frame,recv,36175.200
frame,recv,36209.200
frame,recv,36241.100
frame,recv,36274.100
frame,recv,36307.300
frame,recv,36339.900
frame,recv,36372.400
frame,recv,36405.600
frame,recv,36439.000
frame,recv,36473.000
frame,recv,36505.400
frame,recv,36538.100
frame,recv,36571.100
frame,recv,36605.000
frame,recv,36636.300
frame,recv,36670.700
frame,recv,36703.100
frame,recv,36737.600
frame,recv,36769.000
frame,recv,36802.200
frame,recv,36834.500
frame,recv,36867.900
frame,recv,36901.000
frame,recv,36933.700
frame,recv,36968.000
frame,recv,37000.000
frame,recv,37033.300
frame,recv,37065.300
frame,recv,37100.200
frame,recv,37132.700
frame,recv,37165.400
frame,recv,37198.200
frame,recv,37231.000
frame,recv,37263.700
frame,recv,37297.500
frame,recv,37329.600
frame,recv,37363.400
frame,recv,37395.700
frame,recv,37428.900
frame,recv,37463.200
frame,recv,37496.700
frame,recv,37527.300
frame,recv,37561.100
frame,recv,37595.500
frame,recv,37628.400
frame,recv,37660.300
frame,recv,37693.300
frame,recv,37725.500
frame,recv,37759.400
frame,recv,37792.800
frame,recv,37824.700
frame,recv,37857.900
frame,recv,37892.000
frame,recv,37924.100
frame,recv,37956.900
frame,recv,37989.700
