type,direction,time
audio,recv,60302.700
audio,recv,60802.000
audio,recv,62280.000
audio,recv,62594.900
audio,recv,64260.900
audio,recv,65220.000
frame,recv,2729.200
frame,recv,2762.400
frame,recv,2795.200
frame,recv,2827.900
frame,recv,2859.000
frame,recv,2892.500
frame,recv,2926.300
frame,recv,2959.800
frame,recv,2992.400
frame,recv,3025.300
frame,recv,3058.900
frame,recv,3091.500
frame,recv,3123.900
frame,recv,3157.600
frame,recv,3189.600
frame,recv,3223.400
frame,recv,3256.500
frame,recv,3288.200
frame,recv,3323.700
frame,recv,3355.000
frame,recv,3387.500
frame,recv,3422.200
frame,recv,3454.000
frame,recv,3487.100
frame,recv,3519.600
frame,recv,3552.600
frame,recv,3585.600
frame,recv,3618.700
frame,recv,3652.200
frame,recv,3686.800
frame,recv,3719.000
frame,recv,3752.300
frame,recv,3784.100
frame,recv,3817.500
frame,recv,3849.500
frame,recv,3883.700
frame,recv,3915.800
frame,recv,3949.700
frame,recv,3981.100
frame,recv,4014.100
frame,recv,4047.700
frame,recv,4081.000
frame,recv,4113.600
frame,recv,4145.800
frame,recv,4182.500
frame,recv,4213.000
frame,recv,4246.900
frame,recv,4279.000
frame,recv,4311.300
frame,recv,4344.900
frame,recv,4378.200
frame,recv,4411.300
frame,recv,4445.100
frame,recv,4476.500
frame,recv,4508.700
frame,recv,4541.700
frame,recv,4575.800
frame,recv,4609.300
frame,recv,4641.400
frame,recv,4676.100
frame,recv,4707.200
frame,recv,4741.600
frame,recv,4775.300
frame,recv,4806.200
frame,recv,4839.900
frame,recv,4872.700
frame,recv,4906.000
frame,recv,4938.000
frame,recv,4972.300
frame,recv,5004.600
frame,recv,5038.200
frame,recv,5071.700
frame,recv,5104.100
frame,recv,5136.400
frame,recv,5168.900
frame,recv,5202.100
frame,recv,5235.600
frame,recv,5267.700
frame,recv,5301.800
frame,recv,5334.800
frame,recv,5367.700
frame,recv,5400.000
frame,recv,5439.800
frame,recv,5476.600
frame,recv,5499.300
frame,recv,5533.400
frame,recv,5565.300
frame,recv,5599.100
frame,recv,5631.500
frame,recv,5664.800
frame,recv,5697.500
frame,recv,5730.700
frame,recv,5762.900
frame,recv,5795.800
frame,recv,5829.300
frame,recv,5863.300
frame,recv,5896.200
frame,recv,5927.600
frame,recv,5961.100
frame,recv,5996.100
frame,recv,6027.200
frame,recv,6061.100
frame,recv,6093.700
frame,recv,6127.100
frame,recv,6160.100
frame,recv,6192.900
frame,recv,6226.400
frame,recv,6259.800
frame,recv,6291.500
frame,recv,6325.000
frame,recv,6357.800
frame,recv,6390.500
frame,recv,6424.100
frame,recv,6468.700
frame,recv,6489.300
frame,recv,6522.700
frame,recv,6555.600
frame,recv,6587.400
frame,recv,6621.400
frame,recv,6654.900
frame,recv,6688.900
frame,recv,6721.100
frame,recv,6754.000
frame,recv,6787.100
frame,recv,6820.000
frame,recv,6851.900
frame,recv,6885.300
frame,recv,6918.700
frame,recv,6950.600
frame,recv,6984.500
frame,recv,7020.600
frame,recv,7050.600
frame,recv,7083.900
frame,recv,7117.100
frame,recv,7149.800
frame,recv,7182.100
frame,recv,7216.200
frame,recv,7250.600
frame,recv,7282.100
frame,recv,7315.700
frame,recv,7347.200
frame,recv,7382.000
frame,recv,7412.800
frame,recv,7456.800
frame,recv,7482.600
frame,recv,7512.600
frame,recv,7546.300
frame,recv,7579.000
frame,recv,7611.500
frame,recv,7643.900
frame,recv,7677.900
frame,recv,7710.800
frame,recv,7744.700
frame,recv,7776.700
frame,recv,7808.400
frame,recv,7842.600
frame,recv,7876.800
frame,recv,7909.100
frame,recv,7941.700
frame,recv,7974.100
frame,recv,8008.200
frame,recv,8041.300
frame,recv,8073.200
frame,recv,8105.800
frame,recv,8140.600
frame,recv,8173.000
frame,recv,8205.100
frame,recv,8241.500
frame,recv,8272.600
frame,recv,8304.600
frame,recv,8337.400
frame,recv,8370.800
frame,recv,8403.500
frame,recv,8441.200
frame,recv,8482.200
frame,recv,8501.900
frame,recv,8535.100
frame,recv,8568.300
frame,recv,8602.400
frame,recv,8638.400
frame,recv,8667.300
frame,recv,8701.200
frame,recv,8734.000
frame,recv,8766.200
frame,recv,8800.700
frame,recv,8836.800
frame,recv,8866.300
frame,recv,8898.400
frame,recv,8931.000
frame,recv,8965.600
frame,recv,8997.900
frame,recv,9030.300
frame,recv,9063.700
frame,recv,9096.500
frame,recv,9129.600
frame,recv,9165.300
frame,recv,9195.800
frame,recv,9230.400
frame,recv,9262.100
frame,recv,9296.700
frame,recv,9327.000
frame,recv,9361.800
frame,recv,9394.100
frame,recv,9426.900
frame,recv,9463.900
frame,recv,9504.000
frame,recv,9526.200
frame,recv,9558.400
frame,recv,9591.300
frame,recv,9625.400
frame,recv,9658.200
frame,recv,9692.100
frame,recv,9723.600
frame,recv,9756.800
frame,recv,9789.600
frame,recv,9821.900
frame,recv,9854.800
frame,recv,9892.400
frame,recv,9921.900
frame,recv,9955.300
frame,recv,9987.900
frame,recv,10026.600
frame,recv,10057.500
frame,recv,10087.900
frame,recv,10119.800
frame,recv,10152.500
frame,recv,10185.200
frame,recv,10220.700
frame,recv,10250.900
frame,recv,10283.800
frame,recv,10318.000
frame,recv,10350.300
frame,recv,10384.300
frame,recv,10417.300
frame,recv,10456.000
frame,recv,10498.900
frame,recv,10515.900
frame,recv,10548.300
frame,recv,10584.300
frame,recv,10615.700
frame,recv,10648.000
frame,recv,10680.200
frame,recv,10713.400
frame,recv,10748.000
frame,recv,10780.800
frame,recv,10813.600
frame,recv,10845.600
frame,recv,10879.000
frame,recv,10913.500
frame,recv,10944.900
frame,recv,10977.400
frame,recv,11011.100
frame,recv,11043.800
frame,recv,11076.400
frame,recv,11110.600
frame,recv,11142.900
frame,recv,11175.300
frame,recv,11207.900
frame,recv,11240.700
frame,recv,11275.000
frame,recv,11307.000
frame,recv,11342.200
frame,recv,11374.100
frame,recv,11406.400
frame,recv,11441.100
frame,recv,11477.400
frame,recv,11506.000
frame,recv,11538.500
frame,recv,11571.400
frame,recv,11605.100
frame,recv,11638.400
frame,recv,11670.200
frame,recv,11703.900
frame,recv,11736.800
frame,recv,11770.100
frame,recv,11802.100
frame,recv,11836.200
frame,recv,11869.200
frame,recv,11901.100
frame,recv,11935.600
frame,recv,11968.100
frame,recv,12001.400
frame,recv,12033.300
frame,recv,12066.500
frame,recv,12099.100
frame,recv,12132.900
frame,recv,12165.400
frame,recv,12198.500
frame,recv,12231.800
frame,recv,12264.100
frame,recv,12296.900
frame,recv,12330.800
frame,recv,12364.000
frame,recv,12396.700
frame,recv,12430.200
frame,recv,12462.600
frame,recv,12497.300
frame,recv,12532.400
frame,recv,12562.100
frame,recv,12594.400
frame,recv,12628.500
frame,recv,12660.700
frame,recv,12693.400
frame,recv,12727.400
frame,recv,12760.500
frame,recv,12792.900
frame,recv,12825.500
frame,recv,12860.700
frame,recv,12892.700
frame,recv,12924.600
frame,recv,12957.500
frame,recv,12991.500
frame,recv,13023.400
frame,recv,13056.100
frame,recv,13089.800
frame,recv,13123.500
frame,recv,13155.400
frame,recv,13189.700
frame,recv,13222.100
frame,recv,13255.900
frame,recv,13288.000
frame,recv,13320.800
frame,recv,13353.300
frame,recv,13387.800
frame,recv,13419.700
frame,recv,13452.600
frame,recv,13486.400
frame,recv,13518.900
frame,recv,13552.200
frame,recv,13584.900
frame,recv,13617.900
frame,recv,13653.300
frame,recv,13684.700
frame,recv,13716.700
frame,recv,13749.900
frame,recv,13783.100
frame,recv,13815.300
frame,recv,13849.100
frame,recv,13881.900
frame,recv,13914.900
frame,recv,13947.500
frame,recv,13980.600
frame,recv,14013.800
frame,recv,14047.000
frame,recv,14079.500
frame,recv,14112.900
frame,recv,14145.700
frame,recv,14180.400
frame,recv,14211.800
frame,recv,14244.800
frame,recv,14277.700
frame,recv,14311.300
frame,recv,14343.100
frame,recv,14376.500
frame,recv,14409.700
frame,recv,14442.400
frame,recv,14476.200
frame,recv,14517.400
frame,recv,14550.200
frame,recv,14574.000
frame,recv,14607.000
frame,recv,14640.400
frame,recv,14673.600
frame,recv,14707.200
frame,recv,14739.400
frame,recv,14772.600
frame,recv,14806.200
frame,recv,14839.800
frame,recv,14871.500
frame,recv,14906.000
frame,recv,14938.300
frame,recv,14970.000
frame,recv,15005.000
frame,recv,15037.400
frame,recv,15070.100
frame,recv,15102.100
frame,recv,15136.800
frame,recv,15168.500
frame,recv,15201.600
frame,recv,15237.100
frame,recv,15267.700
frame,recv,15301.000
frame,recv,15334.400
frame,recv,15367.700
frame,recv,15400.000
frame,recv,15432.300
frame,recv,15465.800
frame,recv,15519.500
frame,recv,15544.700
frame,recv,15564.200
frame,recv,15597.400
frame,recv,15630.700
frame,recv,15663.400
frame,recv,15696.700
frame,recv,15730.700
frame,recv,15763.200
frame,recv,15794.900
frame,recv,15829.200
frame,recv,15861.500
frame,recv,15894.700
frame,recv,15927.700
frame,recv,15960.800
frame,recv,15992.900
frame,recv,16025.800
frame,recv,16059.000
frame,recv,16093.600
frame,recv,16125.600
frame,recv,16158.800
frame,recv,16191.300
frame,recv,16225.700
frame,recv,16257.500
frame,recv,16290.200
frame,recv,16324.000
frame,recv,16357.600
frame,recv,16389.400
frame,recv,16422.400
frame,recv,16456.200
frame,recv,16489.500
frame,recv,16526.900
frame,recv,16554.500
frame,recv,16589.300
frame,recv,16621.600
frame,recv,16654.000
frame,recv,16685.400
frame,recv,16720.100
frame,recv,16752.700
frame,recv,16785.300
frame,recv,16818.100
frame,recv,16853.000
frame,recv,16885.300
frame,recv,16917.800
frame,recv,16950.200
frame,recv,16984.300
frame,recv,17018.400
frame,recv,17049.400
frame,recv,17082.200
frame,recv,17116.300
frame,recv,17147.800
frame,recv,17180.700
frame,recv,17215.000
frame,recv,17248.800
frame,recv,17280.400
frame,recv,17313.600
frame,recv,17345.800
frame,recv,17379.300
frame,recv,17411.900
frame,recv,17445.600
frame,recv,17479.600
frame,recv,17521.000
frame,recv,17551.900
frame,recv,17577.200
frame,recv,17610.400
frame,recv,17643.400
frame,recv,17677.800
frame,recv,17709.500
frame,recv,17742.800
frame,recv,17776.200
frame,recv,17808.100
frame,recv,17841.000
frame,recv,17875.000
frame,recv,17907.100
frame,recv,17940.600
frame,recv,17974.000
frame,recv,18007.100
frame,recv,18039.300
frame,recv,18071.900
frame,recv,18104.500
frame,recv,18137.800
frame,recv,18170.900
frame,recv,18204.600
frame,recv,18236.800
frame,recv,18270.300
frame,recv,18303.600
frame,recv,18336.200
frame,recv,18369.700
frame,recv,18403.400
frame,recv,18435.500
frame,recv,18468.400
frame,recv,18504.100
frame,recv,18534.600
frame,recv,18568.400
frame,recv,18601.100
frame,recv,18634.200
frame,recv,18666.900
frame,recv,18700.200
frame,recv,18732.400
frame,recv,18766.600
frame,recv,18798.800
frame,recv,18830.800
frame,recv,18864.700
frame,recv,18898.600
frame,recv,18930.200
frame,recv,18963.400
frame,recv,18996.800
frame,recv,19030.600
frame,recv,19062.300
frame,recv,19095.300
frame,recv,19128.600
frame,recv,19162.300
frame,recv,19194.100
frame,recv,19226.800
frame,recv,19260.800
frame,recv,19294.200
frame,recv,19325.800
frame,recv,19360.100
frame,recv,19392.800
frame,recv,19426.700
frame,recv,19457.400
frame,recv,19492.300
frame,recv,19525.100
frame,recv,19560.500
frame,recv,19591.100
frame,recv,19623.400
frame,recv,19656.400
frame,recv,19690.000
frame,recv,19722.900
frame,recv,19755.400
frame,recv,19788.600
frame,recv,19821.200
frame,recv,19854.100
frame,recv,19887.000
frame,recv,19919.800
frame,recv,19953.700
frame,recv,19986.300
frame,recv,20018.400
frame,recv,20052.600
frame,recv,20085.700
frame,recv,20118.200
frame,recv,20151.800
frame,recv,20184.700
frame,recv,20218.800
frame,recv,20251.000
frame,recv,20283.600
frame,recv,20316.200
frame,recv,20349.600
frame,recv,20382.900
frame,recv,20414.800
frame,recv,20449.500
frame,recv,20481.100
frame,recv,20519.100
frame,recv,20547.900
frame,recv,20583.800
frame,recv,20617.500
frame,recv,20648.400
frame,recv,20688.100
frame,recv,20711.800
frame,recv,20745.600
frame,recv,20778.900
frame,recv,20813.000
frame,recv,20844.700
frame,recv,20877.000
frame,recv,20911.300
frame,recv,20944.300
frame,recv,20976.800
frame,recv,21009.800
frame,recv,21043.000
frame,recv,21076.700
frame,recv,21108.100
frame,recv,21141.800
frame,recv,21175.600
frame,recv,21208.400
frame,recv,21240.100
frame,recv,21273.800
frame,recv,21306.900
frame,recv,21340.300
frame,recv,21372.900
frame,recv,21406.400
frame,recv,21438.300
frame,recv,21472.400
frame,recv,21505.400
frame,recv,21538.400
frame,recv,21571.800
frame,recv,21604.300
frame,recv,21637.000
frame,recv,21671.000
frame,recv,21703.600
frame,recv,21736.500
frame,recv,21769.200
frame,recv,21801.500
frame,recv,21834.400
frame,recv,21868.600
frame,recv,21900.800
frame,recv,21933.700
frame,recv,21965.700
frame,recv,21999.800
frame,recv,22032.500
frame,recv,22065.400
frame,recv,22098.900
frame,recv,22131.500
frame,recv,22164.400
frame,recv,22198.500
frame,recv,22232.700
frame,recv,22264.000
frame,recv,22296.900
frame,recv,22329.800
frame,recv,22363.600
frame,recv,22395.300
frame,recv,22428.400
frame,recv,22461.700
frame,recv,22494.800
frame,recv,22529.200
frame,recv,22561.200
frame,recv,22593.000
frame,recv,22627.400
frame,recv,22659.600
frame,recv,22692.500
frame,recv,22726.400
frame,recv,22758.600
frame,recv,22792.200
frame,recv,22824.800
frame,recv,22856.900
frame,recv,22890.400
frame,recv,22924.500
frame,recv,22956.600
frame,recv,22989.800
frame,recv,23023.400
frame,recv,23056.200
frame,recv,23089.200
frame,recv,23121.800
frame,recv,23154.900
frame,recv,23187.700
frame,recv,23220.500
frame,recv,23253.600
frame,recv,23287.700
frame,recv,23320.100
frame,recv,23352.700
frame,recv,23386.300
frame,recv,23420.800
frame,recv,23452.300
frame,recv,23484.500
frame,recv,23531.200
frame,recv,23565.900
frame,recv,23585.100
frame,recv,23617.700
frame,recv,23649.400
frame,recv,23684.400
frame,recv,23716.700
frame,recv,23748.800
frame,recv,23781.800
frame,recv,23816.600
frame,recv,23848.200
frame,recv,23880.300
frame,recv,23913.500
frame,recv,23947.500
frame,recv,23979.600
frame,recv,24012.600
frame,recv,24045.200
frame,recv,24079.900
frame,recv,24111.300
frame,recv,24144.600
frame,recv,24177.200
frame,recv,24210.100
frame,recv,24243.800
frame,recv,24276.700
frame,recv,24309.800
frame,recv,24342.200
frame,recv,24374.700
frame,recv,24409.000
frame,recv,24442.700
frame,recv,24473.900
frame,recv,24509.800
frame,recv,24542.700
frame,recv,24573.500
frame,recv,24606.500
frame,recv,24639.800
frame,recv,24672.500
frame,recv,24704.900
frame,recv,24738.000
frame,recv,24772.700
frame,recv,24804.900
frame,recv,24837.800
frame,recv,24870.500
frame,recv,24903.800
frame,recv,24937.500
frame,recv,24969.000
frame,recv,25002.900
frame,recv,25036.100
frame,recv,25068.100
frame,recv,25102.200
frame,recv,25134.500
frame,recv,25168.500
frame,recv,25200.500
frame,recv,25237.600
frame,recv,25267.000
frame,recv,25300.100
frame,recv,25331.900
frame,recv,25366.400
frame,recv,25398.500
frame,recv,25432.100
frame,recv,25464.300
frame,recv,25497.500
frame,recv,25533.300
frame,recv,25564.800
frame,recv,25597.000
frame,recv,25630.100
frame,recv,25663.200
frame,recv,25695.200
frame,recv,25729.800
frame,recv,25763.000
frame,recv,25795.600
frame,recv,25827.500
frame,recv,25861.600
frame,recv,25895.300
frame,recv,25927.300
frame,recv,25960.000
frame,recv,25992.500
frame,recv,26026.300
frame,recv,26058.100
frame,recv,26092.000
frame,recv,26127.000
frame,recv,26158.000
frame,recv,26190.600
frame,recv,26223.600
frame,recv,26256.000
frame,recv,26289.700
frame,recv,26323.000
frame,recv,26355.700
frame,recv,26388.800
frame,recv,26422.300
frame,recv,26455.400
frame,recv,26487.900
frame,recv,26524.200
frame,recv,26556.400
frame,recv,26596.800
frame,recv,26622.100
frame,recv,26651.800
frame,recv,26689.500
frame,recv,26718.600
frame,recv,26751.100
frame,recv,26784.200
frame,recv,26817.700
frame,recv,26850.400
frame,recv,26888.600
frame,recv,26916.400
frame,recv,26954.600
frame,recv,26982.400
frame,recv,27016.100
frame,recv,27048.600
frame,recv,27082.400
frame,recv,27115.100
frame,recv,27147.400
frame,recv,27181.800
frame,recv,27213.200
frame,recv,27247.500
frame,recv,27279.500
frame,recv,27312.600
frame,recv,27345.100
frame,recv,27378.100
frame,recv,27411.900
frame,recv,27444.600
frame,recv,27477.400
frame,recv,27510.600
frame,recv,27553.000
frame,recv,27581.900
frame,recv,27608.900
frame,recv,27643.800
frame,recv,27676.200
frame,recv,27708.500
frame,recv,27741.900
frame,recv,27773.900
frame,recv,27809.800
frame,recv,27840.200
frame,recv,27873.000
frame,recv,27908.100
frame,recv,27941.500
frame,recv,27972.100
frame,recv,28005.800
frame,recv,28038.700
frame,recv,28072.100
frame,recv,28103.700
frame,recv,28136.800
frame,recv,28171.100
frame,recv,28203.300
frame,recv,28236.600
frame,recv,28269.700
frame,recv,28302.800
frame,recv,28336.400
frame,recv,28370.400
frame,recv,28401.900
frame,recv,28435.300
frame,recv,28467.900
frame,recv,28500.400
frame,recv,28534.600
frame,recv,28572.200
frame,recv,28600.100
frame,recv,28631.800
frame,recv,28666.700
frame,recv,28698.600
frame,recv,28731.600
frame,recv,28764.800
frame,recv,28797.100
frame,recv,28832.600
frame,recv,28864.100
frame,recv,28895.800
frame,recv,28929.900
frame,recv,28963.000
frame,recv,28995.500
frame,recv,29030.100
frame,recv,29062.400
frame,recv,29093.800
frame,recv,29127.600
frame,recv,29160.200
frame,recv,29193.600
frame,recv,29226.800
frame,recv,29259.400
frame,recv,29291.900
frame,recv,29324.600
frame,recv,29359.500
frame,recv,29391.300
frame,recv,29424.500
frame,recv,29457.300
frame,recv,29490.900
frame,recv,29524.100
frame,recv,29556.900
frame,recv,29589.600
frame,recv,29623.100
frame,recv,29656.400
frame,recv,29689.000
frame,recv,29721.900
frame,recv,29755.600
frame,recv,29788.400
frame,recv,29820.900
frame,recv,29853.300
frame,recv,29886.400
frame,recv,29919.900
frame,recv,29952.700
frame,recv,29985.800
frame,recv,30018.300
frame,recv,30052.200
frame,recv,30084.300
frame,recv,30117.400
frame,recv,30151.100
frame,recv,30183.700
frame,recv,30216.800
frame,recv,30249.600
frame,recv,30282.800
frame,recv,30317.200
frame,recv,30348.700
frame,recv,30382.700
frame,recv,30415.200
frame,recv,30447.600
frame,recv,30481.500
frame,recv,30514.100
frame,recv,30548.800
frame,recv,30580.900
frame,recv,30612.100
frame,recv,30646.300
frame,recv,30679.800
frame,recv,30712.600
frame,recv,30745.200
frame,recv,30781.100
frame,recv,30810.000
frame,recv,30843.400
frame,recv,30877.400
frame,recv,30910.000
frame,recv,30942.200
frame,recv,30975.300
frame,recv,31008.300
frame,recv,31043.100
frame,recv,31075.000
frame,recv,31107.400
frame,recv,31141.200
frame,recv,31173.900
frame,recv,31206.600
frame,recv,31239.500
frame,recv,31272.700
frame,recv,31306.200
frame,recv,31339.500
frame,recv,31371.000
frame,recv,31406.600
frame,recv,31438.400
frame,recv,31471.100
frame,recv,31505.100
frame,recv,31537.400
frame,recv,31569.300
frame,recv,31603.100
frame,recv,31635.200
frame,recv,31669.800
frame,recv,31701.200
frame,recv,31735.300
frame,recv,31766.700
frame,recv,31801.100
frame,recv,31838.000
frame,recv,31867.500
frame,recv,31900.400
frame,recv,31932.800
frame,recv,31969.000
frame,recv,31998.400
frame,recv,32035.300
frame,recv,32064.600
frame,recv,32097.300
frame,recv,32131.500
frame,recv,32163.700
frame,recv,32196.900
frame,recv,32229.000
frame,recv,32262.700
frame,recv,32296.800
frame,recv,32329.300
frame,recv,32361.800
frame,recv,32394.600
frame,recv,32427.800
frame,recv,32459.500
frame,recv,32494.200
frame,recv,32527.100
frame,recv,32560.400
frame,recv,32591.700
frame,recv,32625.100
frame,recv,32658.200
frame,recv,32691.800
frame,recv,32725.800
frame,recv,32759.400
frame,recv,32794.000
frame,recv,32861.100
frame,recv,32862.300
frame,recv,32888.700
frame,recv,32972.200
frame,recv,32981.000
frame,recv,33051.900
frame,recv,33053.000
frame,recv,33060.700
frame,recv,33087.700
frame,recv,33121.900
frame,recv,33152.800
frame,recv,33187.300
frame,recv,33219.700
frame,recv,33252.300
frame,recv,33286.600
frame,recv,33320.000
frame,recv,33353.200
frame,recv,33384.300
frame,recv,33417.800
frame,recv,33449.900
frame,recv,33484.900
frame,recv,33516.300
frame,recv,33550.100
frame,recv,33622.000
frame,recv,33629.200
frame,recv,33649.500
frame,recv,33682.000
frame,recv,33715.400
frame,recv,33747.800
frame,recv,33780.300
frame,recv,33814.100
frame,recv,33846.400
frame,recv,33879.700
frame,recv,33912.400
frame,recv,33946.500
frame,recv,33978.400
frame,recv,34012.800
frame,recv,34043.300
frame,recv,34079.300
frame,recv,34110.900
frame,recv,34143.100
frame,recv,34176.300
frame,recv,34209.900
frame,recv,34242.600
frame,recv,34275.100
frame,recv,34307.600
frame,recv,34342.000
frame,recv,34374.300
frame,recv,34407.600
frame,recv,34440.900
frame,recv,34472.900
frame,recv,34506.300
frame,recv,34541.800
frame,recv,34572.800
frame,recv,34605.400
frame,recv,34657.100
frame,recv,34696.100
frame,recv,34704.800
frame,recv,34738.800
frame,recv,34771.300
frame,recv,34803.100
frame,recv,34837.800
frame,recv,34870.700
frame,recv,34903.100
frame,recv,34934.700
frame,recv,34968.400
frame,recv,35000.700
frame,recv,35035.100
frame,recv,35067.900
frame,recv,35101.600
frame,recv,35133.800
frame,recv,35166.400
frame,recv,35199.700
frame,recv,35234.700
frame,recv,35265.000
frame,recv,35298.600
frame,recv,35332.700
frame,recv,35364.800
frame,recv,35396.900
frame,recv,35431.100
frame,recv,35463.500
frame,recv,35497.900
frame,recv,35529.200
frame,recv,35563.500
frame,recv,35596.800
frame,recv,35628.300
frame,recv,35661.600
frame,recv,35695.000
frame,recv,35728.000
frame,recv,35760.200
frame,recv,35794.500
frame,recv,35827.500
frame,recv,35859.900
frame,recv,35893.600
frame,recv,35925.300
frame,recv,35959.400
frame,recv,35991.300
frame,recv,36024.200
frame,recv,36056.600
frame,recv,36090.700
frame,recv,36123.400
frame,recv,36156.200
frame,recv,36191.300
frame,recv,36222.600
frame,recv,36254.900
frame,recv,36288.600
frame,recv,36323.200
frame,recv,36354.500
frame,recv,36387.200
frame,recv,36420.300
frame,recv,36454.400
frame,recv,36490.200
frame,recv,36519.500
frame,recv,36551.800
frame,recv,36587.500
frame,recv,36622.600
frame,recv,36651.400
frame,recv,36685.400
frame,recv,36719.100
frame,recv,36750.200
frame,recv,36783.900
frame,recv,36820.800
frame,recv,36848.900
frame,recv,36881.900
frame,recv,36917.700
frame,recv,36949.300
frame,recv,36980.500
frame,recv,37014.600
frame,recv,37047.600
frame,recv,37079.600
frame,recv,37114.600
frame,recv,37146.300
frame,recv,37179.500
frame,recv,37212.700
frame,recv,37245.200
frame,recv,37278.200
frame,recv,37310.800
frame,recv,37344.500
frame,recv,37377.500
frame,recv,37413.700
frame,recv,37443.200
frame,recv,37477.000
frame,recv,37508.400
frame,recv,37543.300
frame,recv,37574.600
frame,recv,37607.700
frame,recv,37642.800
frame,recv,37675.600
frame,recv,37708.800
frame,recv,37741.500
frame,recv,37773.500
frame,recv,37805.400
frame,recv,37840.300
frame,recv,37872.100
frame,recv,37906.200
frame,recv,37938.700
frame,recv,37971.600
frame,recv,38005.300
frame,recv,38037.800
frame,recv,38070.900
frame,recv,38103.700
frame,recv,38135.800
frame,recv,38170.500
frame,recv,38201.900
frame,recv,38235.700
frame,recv,38268.000
frame,recv,38306.600
frame,recv,38335.700
frame,recv,38367.700
frame,recv,38400.500
frame,recv,38434.500
frame,recv,38466.300
frame,recv,38498.800
frame,recv,38532.000
frame,recv,38565.000
frame,recv,38597.900
frame,recv,38631.800
frame,recv,38664.600
frame,recv,38697.200
frame,recv,38729.900
frame,recv,38763.300
frame,recv,38796.100
frame,recv,38830.000
